type,rd_percentage,pause,bandwidth_mean,bandwidth_std,bandwidth_min,bandwidth_max,latency_mean,latency_std,latency_min,latency_max,bandwidth_smooth,latency_smooth
DDR4-2666,76,55,103.79405851692671,0.1270317286251331,103.70423352019003,103.88388351366339,619.3055390750001,2.0832889942422375,617.8324313,620.77864685,105.34707367803304,613.3949020753043
DDR4-2666,76,60,103.76974318557629,0.0383430344741044,103.74263056588839,103.7968558052642,617.724914225,0.05030754328267502,617.68934142,617.76048703,105.37795654843802,609.0583581678685
DDR4-2666,76,65,106.66115334573522,0.07617361634486265,106.60729046507025,106.71501622640017,570.80625691,1.8561098619328966,569.49378904,572.11872478,105.19409602183802,599.0691466495468
DDR4-2666,76,70,106.56211754904685,0.004272195044681967,106.5590966509602,106.56513844713349,568.597902515,2.956285190041888,566.50749321,570.68831182,105.17005276921424,584.2163144353043
DDR4-2666,76,80,103.7650662569788,0.3621827330397313,103.50896439041773,104.02116812353988,599.45365429,0.24368823010128585,599.28134069,599.62596789,105.22071492880409,563.8866517398149
DDR4-2666,76,90,103.36702528984694,0.01422958450595382,103.35696345414931,103.37708712554456,548.0211568550001,2.749300341509735,546.07710794,549.96520577,104.90243352806361,537.7056446621457
DDR4-2666,76,100,105.40291655060406,0.18444541104843082,105.27249394969299,105.53333915151515,500.75878432,2.74196169742079,498.81992461,502.69764403,104.03824565128598,505.771955543486
DDR4-2666,76,120,104.33809275936804,0.00506980458723313,104.33450786616513,104.34167765257097,463.93561277,0.43234323037746675,463.62989994,464.2413256,102.72295156298293,468.99433547932506
DDR4-2666,76,140,99.89163437646022,0.287384896473215,99.68842256735341,100.09484618556702,421.95492038500004,0.42313503838548217,421.65571873,422.25412204,101.43656329132418,424.3680604684159
DDR4-2666,76,160,97.70755967249437,0.061275214734667204,97.66423155263682,97.7508877923519,381.10490607500003,0.724283189790101,380.59276052,381.61705163,99.38196619281513,378.1487399867258
DDR4-2666,76,180,96.77162814624026,0.026955960014779935,96.75256740412043,96.79068888836011,337.13276597000004,1.5353577831317502,336.04710407,338.21842787,95.6897059779744,340.79531997557183
DDR4-2666,76,200,92.52901458162148,0.16445909340026155,92.41272444145037,92.6453047217926,299.811140255,0.6726927780296414,299.33547463,300.28680588,90.52161388906575,305.54639784983755
DDR4-2666,76,220,86.45738605028629,0.07849407732688685,86.40188235592547,86.51288974464711,282.939105025,0.807574952175908,282.3680633,283.51014675,84.83371647826202,275.7238399363526
DDR4-2666,76,260,77.5316608119443,0.0903024745597312,77.4678073198252,77.59551430406343,252.07338729,0.20851160520987314,251.92594732,252.22082726,78.56965845162266,254.11921020224995
DDR4-2666,76,300,69.4181354631551,0.21548713957982893,69.2657630454997,69.57050788081048,229.37903536,0.05233151623564807,229.34203139,229.41603933,70.91385662053379,238.01830222796087
DDR4-2666,76,340,62.61642783563282,0.05972963956668427,62.574192602457394,62.65866306880825,221.80928555,0.3903806007019245,221.53324478,222.08532632,62.96022632187073,226.5099801674364
DDR4-2666,76,380,56.71580299350087,0.051101492522871814,56.679668781609195,56.751937205392544,227.283558695,0.27127043623896246,227.09174153,227.47537586,55.4558819092349,219.232707185455
DDR4-2666,76,450,48.91067940997098,0.024596152723443006,48.89328730358914,48.92807151635283,222.593230655,0.059515996904145094,222.55114649,222.63531482,48.61133380953089,215.43823431065317
DDR4-2666,76,550,40.8173876326347,0.0281668781667637,40.797470642078125,40.83730462319127,208.92077352500002,0.23146561361685333,208.75710262,209.08444443,42.63017444526531,214.58414708917297
DDR4-2666,76,600,37.548182940550326,0.058720932478439805,37.506660970997224,37.58970491010343,208.24689898000003,0.31210571850218005,208.02620691,208.46759105,37.756777786157166,212.72475087363685
DDR4-2666,76,700,32.49176381787542,0.022548906845340538,32.475819332936744,32.50770830281411,215.485469315,0.00832927240510488,215.47957963,215.491359,33.134753915961745,210.24069574474407
DDR4-2666,76,800,28.740893849581177,0.03710714316094405,28.714655137021612,28.767132562140738,213.794895315,0.27683812432334215,213.5991412,213.99064943,28.86972934817235,208.48782670364847
DDR4-2666,76,900,25.859918940541707,0.012191944082233192,25.851297934205313,25.8685399468781,202.33001711999998,0.06795528098225531,202.28196548,202.37806876,24.97820148583174,207.5396452713291
DDR4-2666,76,1000,23.565390674087737,0.004159174077027212,23.562449693893736,23.56833165428174,201.56408478999998,0.55478666085159,201.17179138,201.9563782,21.182114809643863,205.79098658852027
DDR4-2666,76,1500,15.832587311425385,0.012650204548214077,15.823642266005947,15.841532356844825,208.10203808,0.48235397973085115,207.76096231,208.44311385,16.682201385103372,202.87402763414963
DDR4-2666,76,2000,12.046259670103094,0.024108171495378722,12.029212618556704,12.063306721649486,205.80615390499997,0.2694050461237888,205.61565577,205.99665204,12.350034063641086,200.71684657386993
DDR4-2666,76,3000,8.073500968254425,0.012458622738250191,8.064691391631964,8.082310544876888,193.95324518,0.32071764270093733,193.72646356,194.1800268,8.216649662275563,199.25201027934776
DDR4-2666,76,5000,4.871708047615575,0.00046980609920964524,4.871375844536981,4.872040250694169,192.261117585,0.4386078075500418,191.95097503,192.57126014,4.437135201588486,198.01168367634037
DDR4-2666,76,40000,0.6639263719005191,0.0028779989627210198,0.6618913193177313,0.665961424483307,199.510085355,0.31845008560396426,199.28490714,199.73526357,1.4951352080296623,196.52706932247673
DDR4-2666,76,100000,0.3011552347589208,0.0016487526999327204,0.2999893905442988,0.3023210789735429,198.758468875,0.15896619575812101,198.6460628,198.87087495,-0.3119603795178705,194.5288356648602
DDR4-2666,76,500000,0.08188507474439136,0.0002489921452319029,0.0817090107100357,0.08206113877874703,188.67419906499998,0.05264853341887581,188.63697093,188.7114272,-0.6867616221710833,191.74765115059444
DDR4-2666,76,1000000,0.052769195505441534,0.002301969772521919,0.05114145706920483,0.05439693394167824,188.395216915,0.5281131717806161,188.02178451,188.76864932,0.66812141895306,187.91418422678325
DDR4-2666,78,0,103.4279388845967,0.5680908938587894,103.02623796121883,103.82963980797459,590.1155569,1.1429817978039245,589.30734672,590.92376708,103.130611530271,584.9603273974476
DDR4-2666,78,5,103.4980644675521,0.2122051194329221,103.34801278859858,103.64811614650563,598.71727219,1.223402183399237,597.85219621,599.58234817,104.5931770632387,608.4902242477624
DDR4-2666,78,10,106.58543958746529,0.05873128734713156,106.54391029591432,106.62696887901626,622.99453238,0.5524125356915843,622.60391773,623.38514703,105.43554255140296,622.490325318485
DDR4-2666,78,15,106.64297236601155,0.030874857130516752,106.6211405451664,106.66480418685671,632.65866994,0.5066691899048457,632.30040072,633.01693916,105.79523732021292,628.768078719505
DDR4-2666,78,20,104.19324697407481,0.143242986451108,104.09195888699782,104.29453506115179,628.75007893,2.3794093689452427,627.06758243,630.43257543,105.80979069511768,629.1309325607112
DDR4-2666,78,25,104.2769014944223,0.1831899594796247,104.14736663182897,104.40643635701564,632.7915601899999,0.11092126689599648,632.71312701,632.86999337,105.6167320015666,625.3863349519944
DDR4-2666,78,30,106.86726165570143,0.35502566064465385,106.61622060356436,107.1183027078385,612.4716336050001,0.9791959480831993,611.77923751,613.1640297,105.48788742055783,621.8026483760502
DDR4-2666,78,35,107.07760573657171,0.048045223243633174,107.04363263341251,107.1115788397309,611.7439440349999,2.5685468211071094,609.92770716,613.56018091,105.49358234590916,615.6362543071342
DDR4-2666,78,40,104.01725055909958,0.42971259755732705,103.7133978674055,104.32110325079364,607.666103475,2.516073940083807,605.88697053,609.44523642,105.75803431247236,615.9421821365048
DDR4-2666,78,45,104.15283409391705,0.23485222355895516,103.98676849406176,104.31889969377232,606.37259133,2.0976923846084072,604.88929882,607.85588384,105.70797283202322,609.9103983918428
DDR4-2666,78,50,107.18998533243486,0.24002091773413195,107.02026491387844,107.35970575099128,608.467557795,0.35347560177626525,608.2176128,608.71750279,105.45192788916341,594.9412792572857
DDR4-2666,78,55,106.95137524485644,0.11339372939753105,106.87119376985541,107.03155671985746,601.584741305,3.922586317650188,598.81105392,604.35842869,105.50279632019905,591.8288225485095
DDR4-2666,78,60,104.31239973983739,0.4022527249820325,104.02796411025183,104.59683536942296,595.8088289550001,2.1581858293583758,594.28276112,597.33489679,105.77852472411116,584.7264977765631
DDR4-2666,78,65,103.66926553968989,0.18413751209176396,103.539060656219,103.7994704231608,526.8765435800001,3.2035282792774895,524.61130701,529.14178015,105.76191993976697,570.4923922900247
DDR4-2666,78,70,106.74314182422805,0.05300423611733257,106.70566216943786,106.78062147901822,532.134916625,0.05782844414449326,532.09402574,532.17580751,105.3677202640175,549.8505250378917
DDR4-2666,78,80,106.94218330263868,0.08150158779381131,106.88455297723222,106.99981362804516,584.78484338,1.534386727531225,583.69986812,585.86981864,104.94818652107256,523.0414552102926
DDR4-2666,78,90,103.23088730085391,0.2801302348121548,103.03280531220285,103.42896928950496,496.414140555,3.1756319055970135,494.1686297,498.65965141,104.44581643615982,492.6569013202226
DDR4-2666,78,100,101.58211859958388,0.18716451674769866,101.44977330059409,101.71446389857368,444.34733984499996,1.508545163730514,443.28063733,445.41404236,103.4135509886517,460.0744055385791
DDR4-2666,78,120,102.98705444471545,0.1602240911864655,102.87375890332805,103.10034998610286,415.356845585,0.5129406825817805,414.99414175,415.71954942,101.55923943896858,426.29159071665595
DDR4-2666,78,140,100.7444777062472,0.275071418527791,100.54997284089559,100.9389825715988,378.419212565,0.8222447874483212,377.8377977,379.00062743,99.36519756044777,381.45021566421997
DDR4-2666,78,160,95.19015103400525,0.16977789703116597,95.07009993171893,95.3102021362916,346.670242195,0.189377458345509,346.53633211,346.80415228,96.64427842631757,338.5302215220054
DDR4-2666,78,180,91.86657699939772,0.028452451407407656,91.84645807806616,91.88669592072928,314.25991806,1.2897297187133274,313.34794143,315.17189469,93.11190741254583,311.64914088158577
DDR4-2666,78,200,89.40897154034295,0.10948176880031654,89.33155623920794,89.48638684147794,278.149257405,0.184530990893694,278.01877429,278.27974052,88.1167403226705,284.2066216329493
DDR4-2666,78,220,85.11891042220154,0.02888226049647639,85.09848757994848,85.13933326445459,257.10697646,0.15388721038338757,256.99816177,257.21579115,82.12004666518905,260.502181684313
DDR4-2666,78,260,74.87179293973023,0.05959520689186497,74.82965276481077,74.91393311464968,247.0084016,0.1888184126532482,246.87488682,247.14191638,75.89487236459942,244.14541514065323
DDR4-2666,78,300,67.61203293356525,0.09858021668660773,67.5423261938553,67.68173967327517,226.76925101,0.4238778469880388,226.46952411,227.06897791,68.92019942673801,231.96178117859026
DDR4-2666,78,340,60.95116266543734,0.07543103562520138,60.897824868634835,61.00450046223985,220.02798367,0.32511570545855906,219.79809215,220.25787519,61.45228852844772,223.34990741965083
DDR4-2666,78,380,55.07072496736536,0.013341428145247027,55.06129115305314,55.080158781677575,226.098344895,0.046425923033744626,226.06551681,226.13117298,53.98994318915219,218.88572532375338
DDR4-2666,78,450,47.63088824274273,0.018906842161730747,47.617519086439344,47.64425739904611,222.05206941,0.023087800081060022,222.03574387,222.06839495,47.245066315117676,216.5957767733105
DDR4-2666,78,550,39.799090886376845,9.773693543188648e-05,39.799021775927024,39.79915999682666,209.34361418999998,0.49497990871008296,208.99361054,209.69361784,41.6190511994164,214.51330823561818
DDR4-2666,78,600,36.68938594262515,0.002226196782779929,36.687811783783786,36.69096010146651,207.895672265,0.4399706285915533,207.58456605,208.20677848,36.845144695568436,212.77390283699347
DDR4-2666,78,700,31.770524075959912,0.011870810749887516,31.762130145180485,31.778918006739342,215.452892355,0.04133024286792781,215.42366746,215.48211725,32.38243885113285,210.33977311965083
DDR4-2666,78,800,28.16229221297645,0.05213147283326966,28.125429695022802,28.199154730930097,213.964819225,0.0832856883385817,213.90592735,214.0237111,28.251959403542124,208.63427286065314
DDR4-2666,78,900,25.36490249120924,0.005961869058577394,25.360686813169373,25.369118169249106,202.71069187,0.6367304372961766,202.26045546,203.16092828,24.453029157122486,207.74738552960417
DDR4-2666,78,1000,22.913756320588263,0.002195623793271935,22.912203780115107,22.915308861061423,201.57551268,0.5621250857374099,201.17803022,201.97299514,20.745801575713394,206.0085439905016
DDR4-2666,78,1500,15.563446561635804,0.01742233700249556,15.551127108997223,15.575766014274386,208.03106745999997,0.18179841209312134,207.90251657,208.15961835,16.342069518577024,203.12788074722653
DDR4-2666,78,2000,11.799914787229822,0.0027700570934704734,11.797956061074755,11.801873513384889,206.48177959999998,0.051254550181516534,206.44553716,206.51802204,12.101824895123901,200.94237611490718
DDR4-2666,78,3000,7.961912411012535,0.0009631662956151306,7.961231349593495,7.962593472431575,194.438025205,0.4691191823155235,194.10630785,194.76974256,8.05336104522445,199.44758604945264
DDR4-2666,78,5000,4.784031921584,0.0070898160935304105,4.779018664546899,4.789045178621101,192.11590081499997,1.2558731844005955,191.22786437,193.00393726,4.36141954662499,198.17384321107235
DDR4-2666,78,40000,0.6519370638791222,0.0006061195420041364,0.6515084726407614,0.652365655117483,199.29479941,0.20325254095121234,199.15107816,199.43852066,1.485627743242631,196.65113221296045
DDR4-2666,78,100000,0.2922233352996013,0.0015055443087629578,0.29115875470949826,0.29328791588970443,199.139302755,0.26820027758999215,198.94965652,199.32894899,-0.28584638662115225,194.61339910282058
DDR4-2666,78,500000,0.07999422476316939,0.0027595102059023223,0.07804295638382237,0.08194549314251641,188.73847043,0.17694698075167353,188.61335002,188.86359084,-0.6648348646648792,191.7945899283567
DDR4-2666,78,1000000,0.05155459764972391,0.0027846706403084997,0.04958553815659068,0.05352365714285714,188.372795685,0.7008099033761881,187.87724825,188.86834312,0.636830287412927,187.92865073727276
DDR4-2666,80,0,102.69166641322536,0.19853444772649287,102.55128135893882,102.83205146751189,594.95213059,1.0233701461407803,594.22849862,595.67576256,103.55814868685253,589.6417283031818
DDR4-2666,80,5,105.5919763534678,0.0499755868420865,105.55663827711798,105.62731442981762,594.483592845,0.08751168373207142,594.42171274,594.54547295,103.7790411880885,605.3247037417483
DDR4-2666,80,10,102.90861668408195,0.5039242211831115,102.55228845007923,103.26494491808468,613.636726815,1.7777445337048385,612.3796716,614.89378203,104.00546582054818,612.7801649888113
DDR4-2666,80,15,105.36117378016111,0.08525113530567967,105.30089212428261,105.42145543603961,622.26535384,2.735852789806086,620.33081378,624.1998939,104.21945991930296,613.7079843926342
DDR4-2666,80,20,102.72682715009196,0.2088391946537949,102.57915553937474,102.8744987608092,604.64353141,1.2028885065600707,603.79296079,605.49410203,104.40306081942425,609.8080343014803
DDR4-2666,80,25,105.55414075919052,0.26353829467202583,105.36779104392559,105.74049047445546,606.51519841,1.821562052959794,605.22715953,607.80323729,104.53830585598362,602.7801870636143
DDR4-2666,80,30,103.38111504329356,0.30376546707205054,103.16632042163663,103.59590966495051,591.646702215,1.9414310561360772,590.27390315,593.01950128,104.2065793185743,596.4943185373556
DDR4-2666,80,35,106.0175567717815,0.0703160427428942,105.96783582113179,106.0672777224312,588.72033414,1.1575314673500388,587.90183579,589.53883249,104.69202386228757,589.1332672660152
DDR4-2666,80,40,103.00092289082417,0.007101017239457322,102.99590171338083,103.00594406826752,575.994361785,0.32934094424783583,575.76148257,576.227241,104.36655562281814,587.0289930792787
DDR4-2666,80,45,105.9200483737134,0.06318254723279758,105.87537156611245,105.96472518131435,578.248697475,1.79150538321,576.98191187,579.51548308,104.74706021828891,582.3836883610153
DDR4-2666,80,50,103.11980112899698,0.35916295874029425,102.8658345653207,103.37376769267327,580.93406426,0.3879029975355394,580.65977542,581.2083531,104.27177753541741,569.6744615455723
DDR4-2666,80,55,105.91256786036286,0.047885358043012465,105.87870779897109,105.9464279217546,577.684423455,1.738488482513529,576.45512646,578.91372045,104.66378838168981,565.4395188462717
DDR4-2666,80,60,102.90276863392292,0.10514725160851802,102.8284182992874,102.97711896855843,565.6260087,0.960195741385286,564.94704778,566.30496962,104.43253355704056,561.5207851738824
DDR4-2666,80,65,105.75975301207683,0.1948246003931768,105.62199121599684,105.8975148081568,516.5885609750001,0.8115180058619662,516.01473109,517.16239086,104.90712937254489,550.9408657481947
DDR4-2666,80,70,102.99625103425578,0.3017352847950171,102.78289196825398,103.20961010025759,515.1726059499999,3.604830568479004,512.62360581,517.72160609,104.41202788770245,531.3303010761084
DDR4-2666,80,80,106.16702984759903,0.03504851934202057,106.14224680190173,106.19181289329632,553.983151485,1.6964860144419243,552.78355472,555.18274825,104.41753446010921,504.5861901229615
DDR4-2666,80,90,102.4742297292122,0.3216309238529838,102.24680232191645,102.70165713650793,491.43260376,3.634717058839742,488.86247068,494.00273684,103.28519227812535,473.52672743812457
DDR4-2666,80,100,103.43743990367088,0.0555592153808264,103.3981536057177,103.47672620162407,423.047246845,0.009494046979354494,423.04053354,423.05396015,102.32122435846668,438.17572506254174
DDR4-2666,80,120,98.85530387270992,0.3159456862929261,98.63189653544555,99.07871120997429,387.63601916,0.6637176342906397,387.16669992,388.1053384,100.07703759780266,402.24821593634124
DDR4-2666,80,140,98.967321407577,0.048119076270776454,98.93329608244152,99.0013467327125,352.97505581,1.4547932608902732,351.94636163,354.00374999,98.07830141412704,358.59546333120124
DDR4-2666,80,160,93.24531726185768,0.01862382928758002,93.23214822587677,93.25848629783859,323.12698612500003,0.8866037233415078,322.50006262,323.75390963,94.72441586646184,318.21987845551354
DDR4-2666,80,180,91.82953641181227,0.04436216703824091,91.7981676226714,91.86090520095314,289.495030655,0.5497660400705815,289.10628736,289.88377395,90.90602401230865,291.78234340862537
DDR4-2666,80,200,85.68085832877716,0.20759260910748245,85.53406818715305,85.82764847040127,274.252711355,0.3538837720946061,274.00247774,274.50294497,85.62444670459647,272.208398000595
DDR4-2666,80,220,82.61981663858913,0.14709116314769435,82.51580747967478,82.72382579750348,248.50794079,0.05476781022382457,248.4692141,248.54666748,80.06523653514773,253.34828534839215
DDR4-2666,80,260,72.56706376055502,0.14544301743548768,72.46422001665015,72.66990750445987,244.810990855,0.3913053903056917,244.53429616,245.08768555,73.5574784438023,240.62341495505882
DDR4-2666,80,300,65.60744258551064,0.05965831053392297,65.56525778957797,65.64962738144331,225.30585362,0.11830455063608891,225.22219967,225.38950757,66.57838292200208,230.26586841136415
DDR4-2666,80,340,58.56587672734483,0.038836324647725816,58.53841529883006,58.5933381558596,228.9979547,0.42312299635699196,228.69876156,229.29714784,59.18650845914228,224.83608113863687
DDR4-2666,80,380,53.384475175937524,0.019584574744597388,53.37062679032897,53.398323561546086,215.983985405,0.2555739526309401,215.80326733,216.16470348,52.27179888743744,219.11089961588627
DDR4-2666,80,450,45.92283274817498,0.010035753517649192,45.91573639880834,45.92992909754163,222.573233165,0.018552933374482657,222.56011426,222.58635207,45.658575872858236,217.14622197300747
DDR4-2666,80,550,38.48697792426637,0.000828837372340951,38.48639184773989,38.48756400079286,209.185125825,0.20447277391029178,209.04054174,209.32970991,40.223419300078916,213.43806296628253
DDR4-2666,80,600,35.638301881702,0.07544448209612788,35.58495457680872,35.69164918659528,217.60970068,0.43871857582732043,217.2994798,217.91992156,35.62672034057919,213.12016961487225
DDR4-2666,80,700,30.755081740567636,0.024154360282221354,30.738002028616854,30.772161452518418,205.206461975,0.6886733771423588,204.71949636,205.69342759,31.392610591413323,210.00154952917296
DDR4-2666,80,800,27.307845913940113,0.00629245897626368,27.30339647352766,27.312295354352568,213.68607144,0.002154016961124048,213.68454832,213.68759456,27.387074055853432,209.58937183370676
DDR4-2666,80,900,24.483480777819054,0.010242500413474864,24.47623823632038,24.49072331931773,202.94865744999998,0.2852718222579212,202.74693981,203.15037509,23.756618346103103,206.55403009008205
DDR4-2666,80,1000,22.308519521692666,0.026614675927556636,22.28970010386521,22.327338939520125,211.367960475,0.3385285382192432,211.12858465,211.6073363,20.163657607439198,206.12713364972075
DDR4-2666,80,1500,15.260760445091089,0.002854623990016691,15.25874192111001,15.262778969072167,198.18929946,0.7653814874916555,197.64809302,198.7305059,15.89254532782122,202.65231793993053
DDR4-2666,80,2000,11.4951515208635,0.013117306041536428,11.48587618481063,11.50442685691637,205.99533295999998,0.21269466507960386,205.84493512,206.1457308,11.796951193289079,201.8480137159911
DDR4-2666,80,3000,7.764852363822476,0.0134243106779109,7.75535994270937,7.774344784935581,194.302134055,0.9780100027318976,193.61057655,194.99369156,7.865840943014305,198.35688993997712
DDR4-2666,80,5000,4.645132486741015,0.012281584351196747,4.636448095162569,4.653816878319461,201.304673595,0.8950349393312353,200.67178832,201.93755887,4.262994169041917,196.41676854686486
DDR4-2666,80,40000,0.6408059500198334,0.0009655695962313007,0.6401231892106307,0.6414887108290361,190.40990262999998,0.4257989712597249,190.10881729,190.71098797,1.451680577092091,195.01041346375297
DDR4-2666,80,100000,0.2906738730496532,0.0019146768949406187,0.2893199920334595,0.2920277540658469,198.77820435,0.06259725005851076,198.73394141,198.82246729,-0.2821127244180879,194.27366974000006
DDR4-2666,80,500000,0.07783998371931132,0.00042694610628602516,0.07753808723235528,0.07814188020626736,189.361150275,0.2960154259145303,189.15183576,189.57046479,-0.6523986270715127,194.34238242496508
DDR4-2666,80,1000000,0.05422158469907061,4.751836694658059e-05,0.05418798413957177,0.05425518525856945,197.468071985,0.11566661100713294,197.38628334,197.54986063,0.626809977548902,195.35239656800704
DDR4-2666,82,0,106.93696106692293,0.10938238877162523,106.85961603808013,107.01430609576573,585.403921705,0.3933486743449043,585.12578219,585.68206122,106.06084871172244,581.7558235389862
DDR4-2666,82,5,104.00306860226299,0.06434414014793405,103.95757042443476,104.0485667800912,592.75247572,0.04864350182344832,592.71807957,592.78687187,105.91762500843441,600.4027972090212
DDR4-2666,82,10,107.14735750093598,0.019798192126959817,107.13335806502778,107.1613569368442,607.961468745,0.9978640903656123,607.25587228,608.66706521,105.80161889120409,609.0447993548954
DDR4-2666,82,15,104.48491261743968,0.11980823624317805,104.40019540115011,104.56962983372922,617.51887175,0.4484506561624606,617.20176925,617.83597425,105.71965687448535,609.7000327481413
DDR4-2666,82,20,107.3254631124249,0.10510298009863779,107.25114408247423,107.39978214237556,604.80059729,0.8876853209450023,604.17290898,605.4282856,105.67856547273205,604.3867001602916
DDR4-2666,82,25,104.11369464476547,0.0067856188938139154,104.10889648763111,104.11849280189985,597.504450555,1.1597530342218962,596.68438132,598.32451979,105.68517120039827,595.1230043628801
DDR4-2666,82,30,107.70193621883737,0.10646244981150421,107.62665589863393,107.77721653904082,573.595960675,1.2093828651522607,572.74079785,574.4511235,106.17026276840119,585.680094882006
DDR4-2666,82,35,104.36699262262132,0.42660634259630575,104.06533638487429,104.66864886036836,573.912053765,3.6062401504919106,571.3620569,576.46205063,105.73226232783298,575.7738795384512
DDR4-2666,82,40,107.59020878514247,0.0361986264716729,107.5646124908947,107.61580507939021,569.87660683,1.6103604014223243,568.73791007,571.01530359,106.26512926042378,573.9239311213998
DDR4-2666,82,45,104.26955254790184,0.037540671881849064,104.24300728424387,104.29609781155979,556.755622765,1.2407888714174042,555.87825254,557.63299299,105.82812531771285,567.1716155828801
DDR4-2666,82,50,107.59553589814766,0.40310680596058596,107.31049634211048,107.88057545418485,560.0021941,1.564271308703707,558.89608725,561.10830095,106.02236728363818,547.4898203288474
DDR4-2666,82,55,104.27113126140182,0.40942611666980977,103.98162327790973,104.56063924489392,557.9348567,3.359418369618636,555.55938919,560.31032421,105.53678488396386,540.3307152156306
DDR4-2666,82,60,107.51470896506856,0.2524674398290238,107.33618752633664,107.69323040380047,547.5170193050001,3.4629750274647644,545.06832618,549.96571243,106.06053455350431,529.1913517315629
DDR4-2666,82,65,103.05057038591278,0.0038411279712632926,103.04785429827689,103.05328647354865,463.31993751000005,0.8442250956754771,462.72298022,463.9168948,105.46410914474743,511.4532946809569
DDR4-2666,82,70,106.1569893938664,0.22726480871688276,105.99628890649763,106.31768988123517,454.040348625,1.0149289528742933,453.32268548,454.75801177,105.38474600434341,487.5411092901177
DDR4-2666,82,80,104.30761085218923,0.13166364882778844,104.21451059326733,104.40071111111112,529.944361445,3.343481759618783,527.58016282,532.30856007,104.09672319893252,458.15441355906864
DDR4-2666,82,90,105.135485146091,0.07549820042195587,105.08209985660525,105.18887043557675,433.5764499,1.5441458617718513,432.48457389,434.66832591,103.13310972014997,425.9792286651525
DDR4-2666,82,100,99.09726829255536,0.015766707265835837,99.0861195469307,99.10841703818002,379.03627409,0.554216379232566,378.64438393,379.42816425,100.88575395826422,395.39315875622464
DDR4-2666,82,120,99.58257240231933,0.16467413199939554,99.46613020689655,99.69901459774212,351.12570945,0.7510112392203238,350.59466431,351.65675459,98.72069264760006,366.1053316697794
DDR4-2666,82,140,94.11042503375891,0.007609812953279957,94.10504408341609,94.11580598410174,326.88289157500003,1.3092975483086782,325.9570784,327.80870475,95.49685510843318,329.5084307318422
DDR4-2666,82,160,92.9701927267169,0.19011947500806528,92.83575795670308,93.10462749673074,295.63209001,1.9315322188088044,294.26629048,296.99788954,92.0599105829468,291.58167805996567
DDR4-2666,82,180,86.68558078984381,0.08014616035021506,86.6289088963741,86.74225268331351,278.49049884,0.8665723286824865,277.87773967,279.10325801,87.61904034942198,275.9853245496393
DDR4-2666,82,200,84.0422664245576,0.16351827265968813,83.92664154511202,84.15789130400317,252.71926843,0.31475909427218546,252.49670014,252.94183672,82.80890582422518,259.55853178122436
DDR4-2666,82,220,78.22452809285122,0.2573302854122787,78.04256810303151,78.4064880826709,251.55701889,0.10334019124719492,251.48394634,251.63009144,76.94351112430998,246.16299739242478
DDR4-2666,82,260,70.72457070683612,0.3776490117231007,70.45753252973832,70.99160888393392,230.987070335,0.779386479755175,230.43596087,231.5381798,71.04408568351012,235.198261226504
DDR4-2666,82,300,62.984706494063126,0.019182315798641627,62.971142548483044,62.99827043964321,233.01566536,0.10301492212783629,232.94282281,233.08850791,64.06242486316262,229.08000333350867
DDR4-2666,82,340,57.0550366516788,0.159483120220846,56.94226505588585,57.16780824747175,218.7359907,0.21667668034933368,218.58277715,218.88920425,57.378734465285206,223.0716736177161
DDR4-2666,82,380,51.57087628980019,0.07611857428487996,51.5170523297491,51.62470024985128,225.586229125,0.5307743540094384,225.21091498,225.96154327,50.55472231206796,220.6082676953618
DDR4-2666,82,450,44.670835212206896,0.1015269288522255,44.59904483234244,44.74262559207135,213.161074535,0.19483106182181828,213.02330817,213.2988409,44.452887664592694,216.12852446024525
DDR4-2666,82,550,37.44282538841905,0.0339408307703406,37.41882559682224,37.46682518001586,218.97344348000001,0.012051546140869122,218.96492175,218.98196521,39.081640891669544,215.25196510466247
DDR4-2666,82,600,34.60649226814756,0.0017724869818886398,34.6052389305831,34.60774560571202,208.21803771999998,0.12361688831964082,208.13062738,208.30544806,34.75550408761436,212.07845530954592
DDR4-2666,82,700,30.108183656290596,0.011661025687278637,30.09993806595153,30.11642924662966,215.684846235,0.3261569131227968,215.45421847,215.915474,30.60248755668963,211.73607628052494
DDR4-2666,82,800,26.676239992507334,0.02535020004280718,26.65831469415263,26.69416529086204,203.75381715499998,0.06538665195998829,203.70758181,203.8000525,26.761836377926286,208.54923571800745
DDR4-2666,82,900,23.99509482726768,0.02552329704554304,23.977047130848536,24.01314252368682,212.62435882,0.004194147304072749,212.62139311,212.62732453,23.19836395388706,208.10853943355522
DDR4-2666,82,1000,21.73466667953343,0.02955031582897154,21.71377145082456,21.7555619082423,202.05195278500003,0.07088867810867035,202.00182692,202.10207865,19.69181052987164,204.95248029468576
DDR4-2666,82,1500,14.823892569586679,0.0011544236704099761,14.823076268780971,14.824708870392389,208.55459166499998,0.13750594335531074,208.45736028,208.65182305,15.516758658614787,204.00927934377665
DDR4-2666,82,2000,11.20946866327932,0.012812034201653087,11.200409187014538,11.218528139544103,195.81121341,0.10365049798705156,195.73792144,195.88450538,11.486706858835905,200.44530743930113
DDR4-2666,82,3000,7.546658105847374,0.014190086013249295,7.536624199801785,7.556692011892963,203.44305729500002,0.23760745826546728,203.27504345,203.61107114,7.651569472381173,199.5056832285785
