131280.57088514266	1577.7236907983238
132033.29477526862	1310.3657566154568
132745.1993350464	1122.7913683882416
133386.42396009224	1000.6328373126044
133927.10804602227	929.5224745844702
134337.390988453	895.0925913997675
134234.0390343271	872.2869988944635
134303.94712600007	868.6465451250676
134371.31050501132	845.4672468945716
134567.8469446834	813.6103491032283
134562.7841128896	789.5624203504659
134454.0349133101	760.0190447942508
134409.547447081	741.8604453195302
134468.37961702436	723.9151854864995
134676.70168098542	707.2323579449576
134933.17217433846	686.9042471057174
134644.7501478861	666.8378075680331
134178.19778379254	638.3209991486602
132853.0127581614	606.9364930922941
130813.62195737148	574.5262226239588
127492.28744943836	542.5826156327508
123182.56773709926	505.46585973578726
117740.35295559773	475.41667121437723
111645.08226233291	450.6838161254033
104866.20912779521	424.5618366762367
96886.04970927534	404.28590268809035
88638.64786155497	391.2163412755752
80128.08327207115	381.4701777317672
71617.31709636922	374.1519524179954
63660.52970264991	369.5646638160216
56979.52593703144	366.61965208843367
50741.96935775467	363.8157275430763
44779.18894309188	360.23395171931685
39151.656404448586	353.7932157230367
33517.99166280669	342.53294743554693
26677.827335726382	336.2423066284745
19944.56189884614	333.4038452429563
13468.428585665726	330.97211904175276
7468.8971537976695	329.5519710480622
2732.1545681120865	329.44237703144364
-252.43234368333844	330.68431859474435
-995.4967538809071	333.3187773408123
992.328165227086	337.3867348724955
