rw_ratio,pause,bandwidth,latency,row_buffer_hit_rate,row_buffer_miss_rate,row_buffer_empty_rate
84,50,3.800168295049269,39.832575,0.7491811941967714,0.0527446124728857,0.19807419333034282
22,22,6.439814184646446,52.448942,0.6265703390049505,0.035111358862378685,0.3383183021326708
44,37,4.035362396311022,51.173001,0.5245625998337272,0.04731067788852251,0.4281267222777503
6,400,0.4382203641485482,41.167049,0.6384310300913292,0.2486991958665357,0.11286977404213513
96,400,0.45911296416088193,39.891466,0.6703935910832463,0.23472657610588646,0.09487983281086729
82,5,11.981758281731137,89.379315,0.42036671195859604,0.03793438268118044,0.5416989053602235
0,15,8.996605408349362,59.223468,0.7460074028891727,0.03330087781444283,0.22069171929638456
34,40,4.060434623062185,47.002568,0.616486034341334,0.05075905467836476,0.33275491098030124
78,20,6.618558386115222,53.985409,0.5806527154385683,0.03478355698919794,0.3845637275722338
34,1,15.75258821012868,207.354226,0.4121021158848651,0.08225879052511458,0.5056390935900203
74,20,6.514537575031367,56.853961,0.5288579359323814,0.03516762564250624,0.43597443842511235
8,40,4.709038804205323,37.130338,0.8260983336678361,0.04358021335352206,0.13032145297864178
62,75,2.38509947322232,47.15327,0.5611478140440186,0.08457946548884564,0.3542727204671358
74,37,4.3673295464710105,46.759491,0.6279713288523507,0.046711119442287265,0.32531755170536203
30,45,3.58417445862106,46.200361,0.6073032203509267,0.05697695722641111,0.33571982242266224
14,42,4.20028395799222,39.617776,0.7587009794160673,0.04883540022248595,0.19246362036144674
60,17,7.062911680586992,62.340076,0.46968693993993427,0.03538216195174057,0.49493089810832513
88,3,14.010516458983943,110.407971,0.4434705002613852,0.04674216794784231,0.5097873317907725
40,7,10.837644399908461,88.609203,0.4238051888939463,0.039629428155911056,0.5365653829501427
70,25,5.443288799933314,52.63543,0.5510774130357007,0.03881502161277647,0.4101075653515229
54,35,4.232064664130948,51.787532,0.5150772279787166,0.04582839663083518,0.43909437539044827
16,50,3.6593915102806487,40.507246,0.7324162119044303,0.05566353081198799,0.21192025728358171
20,10,9.58618027730394,74.296648,0.5380720909137483,0.039998272212863374,0.42192963687338836
48,25,5.367600066195626,55.653992,0.48752260503234285,0.039427839490791136,0.473049555476866
62,17,7.073702734709922,61.969771,0.469875343972284,0.034890471672731904,0.4952341843549841
82,15,7.32087660874438,59.718029,0.5248370217100601,0.033298287942232795,0.4418646903477071
26,10,9.327531643131719,76.504021,0.4674959648386012,0.040791998975326704,0.4917120361860721
96,15,7.663152021849189,54.377921,0.6541460762737492,0.030774152159434756,0.315079771566816
32,35,4.33640169629519,48.624643,0.5866924544483924,0.044930250468205764,0.3683772950834019
0,3,14.147529149275673,175.642101,0.6763048235551807,0.05772846594855795,0.2659667104962613
98,42,5.083964356219428,34.220152,0.8808200596241351,0.036632400504122566,0.0825475398717423
42,22,5.970753867742203,57.96468,0.49475447058602157,0.036411990139935145,0.4688335392740433
22,3,14.264357187340451,139.186319,0.4792196468602665,0.06409284655316416,0.4566875065865693
26,1000,0.046959229793730906,50.443606,0.42564655172413796,0.4224137931034483,0.15193965517241378
92,17,7.2767055709082085,53.332627,0.6391712479750601,0.03113052113884301,0.32969823088609695
16,40,4.355776167159279,41.298297,0.7402578376794609,0.04669771765157562,0.2130444446689635
16,7,11.285837686682518,88.887788,0.5414226947154464,0.044893298950595545,0.41368400633395813
80,45,3.9759664894454283,41.209209,0.7160813975412412,0.05345710015111065,0.23046150230764817
10,12,8.85751267028276,66.660767,0.6001828710758915,0.041483646186301404,0.3583334827378071
10,17,7.76612601591711,56.494372,0.6490639726809081,0.03788817446674619,0.3130478528523457
54,40,3.9030873223153892,51.428862,0.5195854767762619,0.04922836054573921,0.431186162677999
20,35,4.6618443891911,43.858055,0.6906617370079323,0.043824753244886896,0.2655135097471808
46,10,9.225937844769199,77.135325,0.4072050116303658,0.03791446394586594,0.5548805244237682
78,35,4.748489721417433,44.023639,0.6869816880656704,0.04448747632077457,0.26853083561355506
22,50,3.5619133394778655,42.269672,0.6906369683531546,0.05799926930054425,0.25136376234630115
94,32,5.543153301945224,38.419972,0.8117416934210827,0.036882964363880395,0.15137534221503687
92,7,10.581659195486068,73.330277,0.5268038552584232,0.037449468625251656,0.43574667611632517
50,37,4.0228329135926435,52.7121,0.48963926396154844,0.0476279095414349,0.46273282649701664
52,20,6.385033949129415,62.117783,0.442043942835148,0.03469034954834905,0.523265707616503
42,37,4.115718513262219,50.034296,0.5466153274032942,0.049367459930659656,0.4040172126660461
52,27,5.094952493642547,56.399602,0.4716085512263856,0.0390677301505327,0.48932371862308166
82,40,4.336530436187206,43.01853,0.7066604877426822,0.047040736763126534,0.24629877549419132
96,3,14.567742231844388,107.319669,0.5333692018242726,0.050163939364399744,0.41646685881132767
64,12,8.33831664432969,68.444764,0.45076721591948,0.03554669101185665,0.5136860930686634
96,17,7.388431388247898,52.25819,0.6725293538443269,0.030694249961653215,0.29677639619401985
56,1,16.252652492208345,190.404762,0.3324712970574278,0.07567838234447148,0.5918503205981007
66,3,13.962654533879485,121.144887,0.3801375141413612,0.049952720844135226,0.5699097650145035
80,200,1.0199267675921564,43.722705,0.5800739122669634,0.1839151520147275,0.23601093571830908
96,40,4.99524483385841,36.753277,0.8402196540090445,0.04082741128897184,0.11895293470198359
2,32,5.67090572734051,36.894325,0.8547875256613937,0.0327465394635218,0.11246593487508454
2,3,14.39590068355462,159.030978,0.6059284762843781,0.06863262573977195,0.32543889797584996
38,37,4.213970847554218,47.602,0.5975338682555507,0.04938277316075192,0.35308335858369744
54,30,4.890736482682379,53.927611,0.5066318941788615,0.04065706266457743,0.45271104315656113
90,27,5.9414108608508105,43.726176,0.7289191690760408,0.034947852555844997,0.2361329783681142
100,15,8.09239443191628,55.107175,0.7137672669954097,0.022151101076047557,0.2640816319285428
48,32,4.428461259458903,51.51187,0.5163019869208402,0.04661065039664059,0.43708736268251924
86,32,5.20228949105088,41.250192,0.746600534147272,0.041075925219381915,0.21232354063334605
20,37,4.470462191380095,43.381661,0.6962491124109809,0.045675851333754285,0.25807503625526484
8,3,14.315318509778391,147.501003,0.552458756636443,0.06912101430894287,0.3784202290546142
54,5,12.106964366046814,101.384724,0.35707762712142604,0.04154713725103993,0.601375235627534
100,20,7.5934797326983485,45.782143,0.7776152374284829,0.02143088592505694,0.20095387664646017
34,25,5.50883743592354,52.403371,0.572088021611981,0.03868649513468146,0.38922548325333756
20,7,11.181400757186982,88.711735,0.519013390599971,0.044241808165031093,0.43674480123499787
64,22,6.110551641265323,57.482088,0.5133193567188133,0.03645925224706728,0.4502213910341194
52,75,2.2246664439097663,51.44069,0.4698313937857664,0.08065925413834159,0.449509352075892
50,45,3.363627989034317,51.871187,0.48527978547808304,0.056317636653503166,0.45840257786841376
18,45,3.782016179649499,42.164585,0.7042365169214567,0.05022636347506568,0.24553711960347757
98,1000,0.04797595005462206,46.946479,0.49401408450704226,0.4137323943661972,0.09225352112676057
42,35,4.266796913479332,50.336174,0.5422202490930498,0.04743126872931207,0.4103484821776382
86,12,8.219395927435796,61.76163,0.5371989778105561,0.032206129142659606,0.4305948930467842
80,25,5.822669858388097,47.665253,0.6484924619436867,0.03720931594536465,0.3142982221109486
18,15,7.7575917568237776,62.617914,0.5601245965073379,0.036902673009780486,0.4029727304828816
74,40,4.17463353565026,46.309741,0.6360783094335223,0.04865310009255458,0.3152685904739232
94,37,5.247329794339648,36.833903,0.8371175910872357,0.038885771383070984,0.12399663752969332
76,42,3.948999435594918,44.091552,0.6610478033764314,0.05173820000357943,0.2872139966199891
88,35,5.186486753759825,39.687226,0.7782613430735206,0.040337443871054215,0.18140121305542525
56,400,0.43453046559230724,52.959618,0.33494218549255184,0.3344213340740998,0.33063648043334837
40,20,6.522424941942326,59.485851,0.5019773794466007,0.035938801913858565,0.4620838186395407
60,45,3.5454711280091726,48.015743,0.5677157607313811,0.05789363136890746,0.37439060789971146
10,0,16.41742267035888,273.736782,0.5127296600065651,0.09453890998200246,0.3927314300114325
44,1,16.059375823994678,199.154219,0.3495249824627189,0.0803560185011065,0.5701189990361746
40,17,7.17071260525649,62.991228,0.48574810911402433,0.035756861083217406,0.47849502980275826
34,17,7.275951740774751,61.6303,0.5251982277608244,0.03509639149777558,0.4397053807414001
72,10,8.880487011676909,72.354107,0.4218367795753144,0.0368474071207648,0.5413158133039208
72,5,11.856923957483898,94.731447,0.3772416552517931,0.03880611123794304,0.5839522335102638
74,12,8.109860716625068,66.986965,0.44512464199786117,0.035375332221297386,0.5195000257808414
100,25,7.053288567455875,39.410721,0.8384229937079312,0.021788679614616342,0.1397883266774525
6,50,4.072105230403666,35.531285,0.8400127449418512,0.05026286442568106,0.10972439063246774
70,12,8.214843817927695,66.928622,0.44307483815093796,0.03525997423245321,0.5216651876166088
60,10,9.031619337466095,74.642467,0.4123808603042937,0.03855216075467271,0.5490669789410336
96,42,4.85721818938046,35.729625,0.8455616922511492,0.042019302900469735,0.1124190048483811
88,20,6.797597475126444,50.374717,0.6517384034932716,0.03282710578370193,0.31543449072302654
76,10,9.07186497030837,69.362023,0.4698667388826828,0.035995734741545646,0.4941375263757715
64,5,12.046442552636021,97.217374,0.4008962972407388,0.038407640543995036,0.5606960622152661
12,1000,0.04450396953197268,50.564657,0.42396662874478575,0.4524080394387562,0.1236253318164581
58,75,2.344232743189256,48.334628,0.5344973326320535,0.08661901720640168,0.3788836501615448
60,1,16.08005629310738,189.424304,0.35028134429884195,0.07296327441572281,0.5767553812854352
46,32,4.456067107971351,50.863616,0.5323975582690249,0.04659564848937957,0.42100679324159557
94,15,7.628389587685874,54.947472,0.6324175948940363,0.03044067583453128,0.3371417292714325
32,12,8.470642775628857,70.810062,0.4732040630413572,0.03723106369845284,0.48956487326018994
32,1,15.860227570707147,208.561199,0.38949781404953326,0.08567076387556727,0.5248314220748994
98,50,4.501259471793079,33.619962,0.886583333082147,0.04008029925337368,0.07333636766447933
6,1,15.655831472145728,229.974967,0.5509465643869303,0.09107110467297615,0.3579823309400935
16,1000,0.04554582969845937,48.859844,0.43010752688172044,0.4475342973674453,0.12235817575083426
24,27,5.4703841815175505,49.266857,0.629843446895974,0.037722286313918094,0.3324342667901078
90,400,0.45353871066340734,42.777642,0.5930463230431907,0.26231162774510147,0.14464204921170778
92,0,17.96513604986454,202.066324,0.4648867204287231,0.07910527351323297,0.4560080060580439
84,15,7.352885244791589,58.89571,0.5536270536994156,0.03276184667548793,0.41361109962509646
76,37,4.444893134366885,45.134859,0.6579517764105602,0.04586311967940692,0.2961851039100329
62,10,9.0133948839691,74.20806,0.4147442340656566,0.038567363903552136,0.5466884020307913
0,75,3.0972422633349477,31.892279,0.9077589272232207,0.0468097750110814,0.045431297765697834
12,1,16.154846429944637,221.37321,0.49699411087644013,0.09645888229575246,0.40654700682780737
18,0,16.713380164572488,265.514009,0.45205133217966265,0.09605058617705162,0.45189808164328577
10,42,4.374576121540081,37.873211,0.7955543490410871,0.04661492848740346,0.1578307224715094
54,3,14.106672701105188,127.677147,0.34312294533584564,0.05362288420031259,0.6032541704638418
30,17,7.3539893517284085,61.871625,0.5235388616405315,0.03532076512298952,0.441140373236479
68,17,6.9657165552137945,61.814195,0.4678426860883279,0.03438684134837187,0.49777047256330026
54,20,6.362647752946487,61.405763,0.45706537807880937,0.035169465703987414,0.5077651562172032
26,22,6.192147016812423,55.180583,0.5679130246780122,0.03610093584952281,0.395986039472465
42,50,3.265072994911602,48.742557,0.5488618369897469,0.0628531673702469,0.3882849956400062
80,3,14.060160721875306,114.194006,0.4169254498467898,0.04720229202341217,0.535872258129798
42,7,10.712914466324609,89.243161,0.40680463896792646,0.04004610663369434,0.5531492543983791
90,22,6.450564998230457,47.926566,0.6803213747269314,0.033111801688153183,0.2865668235849153
22,7,11.23510150608589,88.075257,0.5134388992369763,0.04265648780026298,0.44390461296276074
90,42,4.52039557322427,37.982049,0.7952123692679511,0.04501707701214225,0.15977055371990667
66,45,3.6752586310585595,45.55085,0.6231287950279116,0.05655227818603512,0.3203189267860533
78,15,7.453656039953175,59.385605,0.5327299276032184,0.03354250982880071,0.43372756256798095
48,20,6.522426023262744,60.912203,0.46201729415587967,0.03531085591888744,0.5026718499252328
90,35,5.194608431854646,39.67332,0.7793205713006941,0.03914359273597316,0.1815358359633327
88,17,7.257887066245057,54.321771,0.6140584074405182,0.03219839552063238,0.35374319703884943
58,12,8.23798464937248,69.838619,0.42057069210351605,0.036735884380476994,0.5426934235160069
50,5,12.192545616357474,102.554353,0.3765590016563058,0.04031716588800034,0.5831238324556939
38,25,5.447788730991965,53.151522,0.5528877969933178,0.039366804682787415,0.4077453983238947
42,5,12.188900292829649,103.2675,0.394474686232076,0.043929300631600644,0.5615960131363233
2,10,9.916497883486565,76.878145,0.6411428694160591,0.04340675915919082,0.31545037142475
24,30,5.177405983053301,47.541743,0.6456904860502871,0.039309495626170414,0.31500001832354246
62,32,4.538469529264069,49.929646,0.5630535882024124,0.045353172705112174,0.3915932390924755
94,1,16.668982862288143,162.744965,0.48241090302107,0.06656976375231885,0.45101933322661114
74,5,11.839301984158277,94.668504,0.3697651424453061,0.038657982357390895,0.591576875197303
88,5,11.872830554854788,87.108819,0.46023255446809735,0.03866652179606119,0.5011009237358415
80,22,6.3622274811596915,50.538627,0.6190682194640756,0.03489455321342797,0.3460372273224964
70,10,9.017701515008328,72.090233,0.42265618674000754,0.03726088595401304,0.5400829273059794
0,30,6.71897758384037,35.86366,0.9000412476867852,0.022608191567635057,0.0773505607455798
10,10,9.703472210925275,73.846888,0.5869857390398225,0.043094209963331215,0.3699200509968463
100,1,16.45860820267869,175.843222,0.6116769070454283,0.05231514769531533,0.3360079452592563
46,1,16.179595410612748,198.829861,0.33947249442447897,0.08065746930380378,0.5798700362717173
80,15,7.509635348852153,58.501008,0.5463916822442658,0.03327494576266561,0.4203333719930685
44,32,4.3412874950382925,52.100055,0.5157700478701567,0.04444829744068047,0.43978165468916286
32,17,7.251060815624987,62.728634,0.5083047270951154,0.034711646374759556,0.45698362653012503
54,45,3.4237814215491023,50.33572,0.5195264409428457,0.05597373613586153,0.42449982292129274
36,37,4.219615736490987,48.453701,0.5876825269326348,0.04980569253553556,0.3625117805318297
50,75,2.233677164953417,51.037979,0.4791044919806689,0.08160367368157576,0.43929183433775537
100,40,5.687329732124369,32.309689,0.9311273872468291,0.02536765768108405,0.04350495507208691
36,45,3.5691176759155154,46.704515,0.5962409516149515,0.05882684953929081,0.34493219884575765
90,37,4.965697860223355,39.180622,0.786598724532787,0.04082958587229362,0.17257168959491942
10,200,1.016535783578422,39.599661,0.6805172963725462,0.16635253863774754,0.15313016498970627
8,10,9.85434758187209,73.432293,0.611048535106941,0.04229165509242757,0.3466598098006314
30,32,4.565271962172978,48.2528,0.5992639457470124,0.044793371179675606,0.355942683073312
40,32,4.470710749141336,50.352847,0.5501586334927854,0.046429027473552896,0.40341233903366175
58,7,10.536208810550448,86.769061,0.3816190575896885,0.04000378737725665,0.5783771550330549
60,27,5.232783804330017,53.283065,0.5339339377356908,0.04011590093034076,0.42595016133396846
40,400,0.4220238421447135,51.517866,0.37324325300769534,0.3168467068896998,0.30991004010260487
90,0,17.585642866125852,205.158809,0.4461831955915289,0.0732779666096646,0.48053883779880646
36,40,4.030383619863601,48.043873,0.5949862623688454,0.052105939036773054,0.3529077985943815
72,75,2.434362527579696,44.589633,0.6214589116692866,0.07453665435537739,0.304004433975336
74,7,10.287834311288446,83.068318,0.3872879836295943,0.03998690624284186,0.5727251101275639
8,35,5.243671850882553,37.773266,0.8174813658639823,0.03883792655692313,0.14368070757909449
100,7,10.89913424683447,78.451003,0.6349609271113652,0.025986465571706134,0.33905260731692866
82,32,4.843008286661521,44.795664,0.6752352336062953,0.04268785270511383,0.2820769136885908
40,3,14.120831247547454,132.544158,0.3952962325735531,0.05702210338519087,0.5476816640412561
92,32,5.400440491867862,39.512543,0.7869991963527364,0.03785711837229055,0.17514368527497307
44,200,0.9127809734802081,49.463309,0.458561180690304,0.1743399776562592,0.3670988416534368
26,75,2.444617380379314,44.135383,0.6274159306454782,0.08200146645133155,0.29058260290319027
58,40,4.005015030241411,49.507997,0.5598686050448205,0.051360806229239546,0.38877058872593995
98,37,5.5503920426438835,35.202621,0.8779412156580595,0.0343774704435029,0.08768131389843757
22,12,8.782054319850008,67.348172,0.5505346332977196,0.037887878680819595,0.4115774880214609
92,25,6.091341156898899,43.991942,0.731380244905642,0.0341256174477991,0.23449413764655883
94,22,6.669521843694111,46.19522,0.7190689699118326,0.031922576359683166,0.24900845372848432
22,20,6.900953247175042,54.922678,0.6103683665536421,0.03475257257386411,0.3548790608724937
0,25,7.250138578282555,39.397041,0.8593516618073243,0.02336287950049959,0.11728545869217614
70,22,6.034201271611824,55.255875,0.5290734645497047,0.03609128508274364,0.43483525036755166
44,22,5.867179583838077,58.979391,0.4786903249205516,0.036042822251135614,0.4852668528283128
42,12,8.348150349981621,71.063569,0.43970664552811217,0.03735111607892488,0.5229422383929629
44,40,3.8544877469321395,51.246252,0.5257191792969601,0.049408897199292603,0.4248719235037473
84,32,5.023779665825533,42.968253,0.7153002073585298,0.04056403061814426,0.2441357620233259
30,12,8.589379538259985,69.874784,0.4887689722891091,0.03725439643942684,0.4739766312714641
76,45,3.7841407950989545,43.883816,0.6605992634658784,0.05407465702901988,0.2853260795051017
30,30,5.047008084919346,49.869704,0.5932973923961923,0.04061605734976348,0.36608655025404424
80,35,4.889481409003139,42.466147,0.7148244117213339,0.04366849944174093,0.24150708883692515
68,3,14.010469885106685,121.481813,0.35464659221385786,0.049513548408422946,0.5958398593777192
52,15,7.327617617288019,67.498362,0.41503616385573644,0.03474832242159056,0.5502155137226731
96,30,6.072834018369823,39.836701,0.8061441258824132,0.034182183520738374,0.15967369059684833
90,10,8.85218384549543,66.073298,0.5337407889387352,0.03308311639374957,0.43317609466751517
34,1000,0.04489642266855163,49.627303,0.4020308386611508,0.47198194810078975,0.12598721323805942
24,0,17.021962625586657,259.766996,0.4510243952146473,0.09249449511041204,0.45648110967494065
12,400,0.433282908688957,43.391306,0.5689070420480653,0.2814631122132672,0.14962984573866744
98,22,6.840763670669353,45.990862,0.7432928228957678,0.02997366021811051,0.22673351688612162
84,200,1.0571203996213632,39.078693,0.6911545273257192,0.1661576650071818,0.14268780766709896
86,50,3.8849104753630366,39.100905,0.7618820056498884,0.05425768088414099,0.18386031346597062
36,1000,0.049828526445948845,50.55954,0.38633288227334234,0.4776725304465494,0.13599458728010824
2,400,0.4285344555778727,39.513491,0.6961008743948662,0.20805343941156604,0.09584568619356776
98,27,6.435462231583549,41.041765,0.805877742821105,0.03080069300757917,0.16332156417131583
20,42,3.986910494940364,42.307553,0.6995185627284445,0.0513197839222713,0.2491616533492842
64,15,7.503308957018589,63.951862,0.47486210366695353,0.03457508175007914,0.4905628145829673
12,12,9.00475991022295,65.538768,0.5974971741514655,0.04120819124094949,0.36129463460758504
62,12,8.21304911256667,68.792395,0.4311697229706752,0.03688557825620634,0.5319446987731185
40,10,9.247913082415621,76.164086,0.4418604286083572,0.03782374038603428,0.5203158310056085
2,37,5.242573441448088,35.529525,0.8718055532543888,0.03406936479120265,0.0941250819544085
8,0,16.400681380334035,274.741275,0.5306441919325758,0.0927335782007346,0.3766222298666896
60,25,5.384833257973042,54.373168,0.5219549562464794,0.03940785405742767,0.43863718969609294
20,40,4.248707584208301,43.182302,0.7009099689131681,0.04808901498002998,0.25100101610680187
14,400,0.4324005246748328,44.194742,0.5473381399752385,0.28890830966426334,0.16375355036049813
8,75,2.7967953645522785,36.152822,0.8046528121872784,0.0724834105725417,0.12286377724017994
86,27,5.878083517778013,44.500416,0.7098054493269834,0.036822312505466026,0.2533722381675505
44,50,3.1784474702457213,50.319919,0.5183864831741817,0.05901164275136598,0.4226018740744523
10,75,2.7358180347269117,37.228273,0.7806530129361339,0.07381548069277166,0.14553150637109444
50,30,4.823588038360416,54.530306,0.4868735127119186,0.04061129708870492,0.4725151901993765
96,20,7.027573751677963,47.836997,0.7128905204300875,0.03118343897743647,0.25592604059247603
36,22,6.086149686543587,57.246145,0.5144644563389428,0.03674639891239285,0.4487891447486643
84,35,4.899643333258522,42.143377,0.7289765873218139,0.0412525273119595,0.2297708853662266
50,42,3.4928123769093773,52.070674,0.48522564000377555,0.05433084078824554,0.46044351920797894
46,1000,0.04700294580167888,50.226131,0.39519023689877963,0.47272074659009333,0.13208901651112706
42,30,4.917585357873391,52.677569,0.5294003101091206,0.041564449556311014,0.4290352403345684
42,20,6.450456605597306,60.299425,0.4830253969107746,0.03555500273422442,0.4814196003550009
62,1,15.93317622081221,187.157691,0.35657586108240574,0.07101908419932039,0.5724050547182739
8,42,4.5410051415785775,36.411775,0.82613328917603,0.04516864795857048,0.12869806286539945
18,17,7.412568813208478,59.930147,0.5735702962998342,0.035625551411116806,0.3908041522890489
12,75,2.7124376202063956,37.717232,0.7706274464209588,0.07480719296205868,0.15456536061698253
4,12,9.172484567071232,65.285269,0.6593638362554755,0.040690168567529494,0.299945995176995
60,22,6.000347635789068,56.963193,0.5042904141748227,0.03668344789871694,0.4590261379264604
10,30,5.67019523439862,41.582947,0.7697100354529766,0.03650057617979015,0.19378938836723328
34,27,5.339734377109463,51.117014,0.5846813093128127,0.03963642307482749,0.37568226761235984
74,200,0.9912436881435792,44.97156,0.5549612120872658,0.178956507127454,0.2660822807852802
24,400,0.4283250519614601,48.116381,0.45103846848473905,0.3137077839985552,0.2352537475167058
26,12,8.475724376015219,70.092494,0.4836754111227112,0.03933215852072335,0.4769924303565655
96,25,6.361001811339171,42.389393,0.7675649409574437,0.03319497216188842,0.19924008688066788
72,42,3.7990708558845685,45.863731,0.624112533833021,0.05018998542577556,0.3256974807412034
30,20,6.675621640605741,58.10237,0.5429477487945669,0.034809562478955815,0.4222426887264773
90,3,13.969750450464884,110.113128,0.4583420780809176,0.04669027148972471,0.4949676504293577
2,1,15.471654150921188,242.114729,0.5922386796407807,0.08652265087885383,0.32123866948036545
10,45,4.16135784751165,37.578175,0.7971804366383359,0.049011182897618105,0.153808380464046
26,45,3.6630306730085653,44.6435,0.6422971854421565,0.05551710402535729,0.3021857105324862
62,22,6.009156573786584,56.57433,0.5071949043945828,0.03652101811603307,0.45628407748938415
56,17,7.070819217465714,63.635643,0.44641017652292775,0.03526154715558288,0.5183282763214894
30,5,12.589581830093149,104.29045,0.44597689536899765,0.046053709460454506,0.5079693951705478
22,5,12.607896068415615,104.495531,0.4966210076406388,0.04881845073167447,0.4545605416276867
12,40,4.607797646718238,38.2629,0.8017189407717755,0.04501010694618241,0.15327095228204207
74,17,7.0663696212195,60.101974,0.5007626268812101,0.03449331720685273,0.4647440559119372
2,30,6.113147398572913,38.872381,0.8429114796882994,0.03137210561046318,0.12571641470123746
6,75,2.8506618424636962,35.264878,0.8253429652027651,0.07035283365580003,0.10430420114143486
26,3,13.912949318087414,139.659853,0.40785595037500577,0.06638764482686736,0.5257564047981269
32,42,3.651534825549181,47.519887,0.5864370953779482,0.05267057192779338,0.3608923326942584
28,17,7.387547516707245,61.561584,0.5354864603210617,0.03561798372363995,0.4288955559552983
40,37,4.146671429393137,49.424587,0.5578810660183021,0.04988454467233063,0.3922343893093672
34,32,4.585273635868198,47.885887,0.6062220616787827,0.045315785237376345,0.348462153083841
8,1,15.650148671067031,229.086898,0.5316790953175532,0.09117776291399682,0.37714314176845
64,0,17.015042542542616,230.54445,0.38070697028741185,0.07386494347198715,0.545428086240601
82,42,4.084635349611755,41.922292,0.710729358923063,0.050057434917848705,0.23921320615908828
88,15,7.490564179040701,56.844155,0.5888144327228234,0.03210224674309401,0.37908332053408256
88,27,5.94891622660634,43.950325,0.7234444025835086,0.03576566566041455,0.24078993175607685
22,15,7.925886842928991,61.683295,0.5756234483788476,0.03634371169556804,0.3880328399255844
78,1000,0.04544593958251079,47.261807,0.4633692822610636,0.45184083302342876,0.08478988471550762
42,15,7.42712597842031,66.047767,0.45780783068475966,0.03602076294721636,0.5061714063680239
38,50,3.3355889505347376,46.819129,0.5904779035861704,0.06236351472463109,0.34715858168919855
36,27,5.2961986132597065,53.88565,0.5377170473883862,0.040476373126593954,0.4218065794850198
26,50,3.4279425212441104,44.832894,0.6364301573692855,0.058874515974034536,0.30469532665668
82,1000,0.021699022726621383,48.989828,0.41705790297339596,0.514866979655712,0.06807511737089202
62,42,3.7192851822366437,47.78629,0.5781583482510909,0.054787765469736,0.3670538862791731
86,5,11.95711471727778,87.308589,0.44562155715302904,0.039300227025583306,0.5150782158213877
80,20,6.743202114642413,52.683451,0.5984738204700615,0.03387722385501985,0.3676489556749187
22,75,2.522885310945116,42.047861,0.6728834497377896,0.08101365609332865,0.2461028941688818
24,200,0.9687194018123655,45.193434,0.5473067141769278,0.18547680282762682,0.2672164829954453
56,22,5.980317462367976,58.315794,0.47793170945513497,0.03724078505985571,0.4848275054850093
72,15,7.271967760593261,62.842098,0.4728780541632537,0.03325425153106047,0.49386769430568583
92,200,1.075837384565509,38.383454,0.7132740924433423,0.15083006130743268,0.13589584624922504
88,42,4.499379367643542,38.137236,0.790568819797726,0.046373051744056426,0.16305812845821763
24,37,4.359908847755139,44.978247,0.6601834326114792,0.04641717233572714,0.2933993950527937
100,45,5.253747189300502,31.365457,0.9344957996891878,0.027274851386156904,0.038229348924655224
32,22,6.078393631709166,56.716202,0.5371257447671336,0.03497020931465827,0.4279040459182082
4,5,12.759006401557972,111.749104,0.612805380240388,0.05399174172287793,0.3332028780367341
8,25,6.360246165803204,43.431753,0.7627572911230939,0.03408998666434742,0.2031527222125587
44,7,10.576273208737879,90.011195,0.3892858656558606,0.03976448198376444,0.570949652360375
32,40,3.9734431450071406,48.36948,0.588859610598741,0.04846819014735057,0.3626721992539084
48,27,5.195026365564068,54.387609,0.4982963747302794,0.04029750567474614,0.4614061195949745
36,3,13.862719191835215,134.596713,0.4076813135918255,0.05999052002373612,0.5323281663844384
18,75,2.507398471534191,41.246286,0.6966475275022898,0.07210671971793534,0.23124575277977485
98,15,7.771176933914527,55.265054,0.6628976563528288,0.028910664738582326,0.30819167890858884
62,20,6.466880152730933,58.611053,0.492737918259674,0.035280386227386065,0.4719816955129399
4,40,4.875410765946175,36.090098,0.8530602946387891,0.04155824431731889,0.10538146104389207
100,10,9.408749814710621,66.837607,0.6651457589928123,0.022855673392186894,0.3119985676150009
98,17,7.484676329601307,53.02533,0.6812746134617443,0.028829447027979196,0.28989593951027653
14,40,4.416163745613001,40.629246,0.756389171955243,0.04664120751061919,0.1969696205341378
0,50,4.580691136397975,31.625311,0.9281981832351701,0.03196266816573188,0.039839148599098005
26,32,4.659378079007816,47.761829,0.6196427706114379,0.04433288429295523,0.33602434509560686
30,25,5.4934106680289965,52.838602,0.5669729713986136,0.03828857692083649,0.3947384516805499
26,40,4.125885155389417,45.884531,0.6430646078910859,0.04931928654842348,0.3076161055604907
38,1000,0.04733502318152975,50.367783,0.38132573057733427,0.5,0.11867426942266572
14,35,4.877488132986621,41.225413,0.7482200308193315,0.04249007975484226,0.20928988942582624
52,5,12.132289330384522,102.277753,0.35679686712253067,0.041058743142464924,0.6021443897350044
84,7,10.375942529141264,78.074891,0.46430365389623873,0.03980747982405561,0.4958888662797057
52,30,4.852497969414244,54.99173,0.4821337873767964,0.04034335229398591,0.47752286032921765
84,17,7.120862817634252,56.438088,0.5761152422738103,0.032548723034231924,0.3913360346919578
4,25,6.488901898501044,42.615739,0.7826549177073532,0.033810010660159075,0.18353507163248775
34,20,6.61149829592692,57.889397,0.542923310705446,0.03505000033178721,0.42202668896276685
96,10,9.186861408078798,62.939591,0.6076520097202931,0.03142768579885997,0.3609203044808469
12,22,6.860317355698778,48.031119,0.7086186607512847,0.03438315788438199,0.25699818136433333
