rw_ratio,pause,bandwidth,latency,row_buffer_hit_rate,row_buffer_miss_rate,row_buffer_empty_rate
78,15,17.093866666666667,278.930502756412,0.7979872078874294,0.20201279211257062,0
48,20,15.951816533333332,278.68457951073225,0.7953236239159688,0.20467637608403122,0
90,35,9.963716266666665,151.80954064218537,0.7822032453968447,0.21779675460315528,0
50,5,18.876834133333332,315.02682984074926,0.8325158704578259,0.16748412954217407,0
38,25,12.189751466666667,179.74489122314918,0.7647706156130982,0.23522938438690177,0
42,5,18.436168533333333,332.0787555508158,0.7879947058269461,0.21200529417305392,0
2,10,17.5070336,332.96866824351247,0.8751063496369064,0.12489365036309363,0
24,30,9.040571733333334,139.43804512959468,0.7625150786923682,0.23748492130763177,0
62,32,9.876407466666667,147.84467923291794,0.767169103972165,0.23283089602783502,0
74,5,18.561736533333335,323.8053091567412,0.7678810281428841,0.23211897185711594,0
88,5,18.088964266666665,269.26452144035176,0.7769570768569967,0.22304292314300334,0
80,22,15.809194666666667,269.1072460026068,0.7851026103290439,0.21489738967095606,0
70,10,18.2282624,315.4970830461556,0.7958021641528853,0.2041978358471147,0
0,30,8.102493866666666,124.66755098847132,0.8566072430967098,0.14339275690329023,0
10,10,17.948104533333336,339.8774964276044,0.8287376440805813,0.17126235591941874,0
80,15,17.235029333333333,279.0378710107292,0.7847269189446114,0.21527308105538856,0
44,32,8.869124266666667,138.0721928306671,0.730283960992947,0.269716039007053,0
54,45,5.693696,122.52459380545179,0.7503304707522144,0.24966952924778563,0
36,37,7.1785984,125.51313422733806,0.7704441765865233,0.2295558234134767,0
50,75,2.254971733333333,103.5127809163893,0.8354219133449005,0.16457808665509954,0
100,40,8.481591466666668,137.51061899158836,0.8459574630773696,0.15404253692263037,0
36,45,5.428919466666667,109.71511278442257,0.7790582071875027,0.22094179281249726,0
90,37,9.277209599999999,144.13567514891497,0.7807455667129335,0.2192544332870665,0
10,200,0.5639808,67.91565481188958,0.7874915836378354,0.21250841636216455,0
8,10,17.807616000000003,329.8339874044738,0.8390863175246666,0.16091368247533344,0
30,32,8.459814399999999,119.2899710348697,0.7386316812498077,0.2613683187501923,0
40,32,8.977237333333333,137.48996247591649,0.7505755594000114,0.24942444059998858,0
60,27,12.118929066666666,183.2033589941854,0.7660741155918199,0.23392588440818007,0
40,400,0.15514453333333333,126.01652824377096,0.6920136406138276,0.30798635938617236,0
4,2,17.903829333333334,335.21722331804716,0.8565686655338984,0.14343133446610157,0
36,40,6.444006399999999,117.0447508521344,0.7712978890482377,0.2287021109517623,0
72,75,2.4784128,92.51862324048591,0.8385599041451045,0.1614400958548955,0
8,35,6.7100501333333336,102.8304467913745,0.7959569343307042,0.20404306566929575,0
82,32,10.4203008,167.6671545106095,0.7554058580215521,0.24459414197844787,0
16,2,18.117444266666666,332.5265024365443,0.8033754753577017,0.1966245246422983,0
92,32,11.231001599999999,159.8119749726064,0.8035027614990279,0.19649723850097212,0
44,200,0.5546581333333334,77.38461360944015,0.764034831305097,0.23596516869490303,0
26,75,2.1987072000000003,72.86624640180766,0.8325027846666744,0.16749721533332562,0
58,40,7.1122602666666666,125.85753988101276,0.7546540479058584,0.24534595209414156,0
98,37,9.3073152,143.97953534633646,0.8278744587196675,0.17212554128033253,0
92,25,15.168887466666668,237.00327492725944,0.8147056374760633,0.18529436252393672,0
94,22,16.276330666666667,250.02662983633655,0.8212340733963953,0.17876592660360469,0
22,20,14.876040533333333,271.83607414491337,0.7915376478673035,0.20846235213269648,0
0,25,10.284433066666667,154.08361095944605,0.8705044029780776,0.12949559702192237,0
70,22,15.579276799999999,276.8896473304372,0.7911857200799804,0.20881427992001955,0
44,22,14.31776,240.5975254985805,0.7655418724716715,0.2344581275283285,0
44,40,6.465006933333333,118.88087177181036,0.73523662320589,0.26476337679411,0
84,32,10.677696000000001,174.1879977852731,0.762820044074427,0.23717995592557295,0
64,2,18.405922133333334,315.09459106654754,0.8129318610033455,0.18706813899665453,0
76,45,6.458154666666667,116.64994186271572,0.7883399509787729,0.21166004902122715,0
30,30,9.217762133333334,126.48933095421408,0.737143314727323,0.262856685272677,0
80,35,9.494493866666666,144.52064224315703,0.7688772428718826,0.23112275712811736,0
52,15,17.159744,296.89742367190945,0.7969096042458442,0.20309039575415577,0
96,30,12.287577599999999,176.20376503189303,0.8350363432631885,0.16496365673681146,0
90,10,18.376759466666666,279.6472686764962,0.7963693504584225,0.2036306495415775,0
34,1000,0.0021162666666666666,61.97782258064516,0.33669354838709675,0.6633064516129032,0
12,400,0.1390848,115.03748696239033,0.7287563654211915,0.2712436345788085,0
98,22,16.39808,236.16206228873355,0.8390055421122473,0.16099445788775268,0
84,200,0.6691712,55.94544654641443,0.8131627103298329,0.1868372896701671,0
86,50,5.979396266666667,115.85802429476452,0.7764975692529226,0.22350243074707743,0
36,1000,0.002120533333333333,75.25754527162978,0.41851106639839036,0.5814889336016096,0
2,400,0.11925333333333334,110.35567084078711,0.8031484794275492,0.1968515205724508,0
98,27,13.890427733333333,199.08080519177082,0.8334997660931162,0.16650023390688384,0
20,42,5.452305066666667,96.67654887973261,0.7774430229973925,0.22255697700260746,0
64,15,17.3640832,296.81662740537973,0.81245750615462,0.18754249384538002,0
40,10,18.44813226666667,327.7616435625066,0.7996422575518973,0.20035774244810267,0
2,37,5.933162666666666,113.7375302246313,0.8204417565269293,0.1795582434730707,0
60,25,13.302011733333334,211.81485945411208,0.7750196541700038,0.22498034582999615,0
20,40,5.867933866666666,100.14921088324523,0.7708502236244243,0.22914977637557565,0
14,400,0.13958826666666668,123.01671964787872,0.7192505196234259,0.2807494803765741,0
8,75,1.9810901333333333,63.636823743839365,0.8896230600579775,0.11037693994202247,0
86,27,13.692736,216.1070940444654,0.7634473636240412,0.2365526363759588,0
44,50,4.5416704,108.65434373529872,0.7571412198178596,0.24285878018214035,0
10,75,1.9910869333333334,63.488997803013625,0.8834935852792498,0.11650641472075018,0
50,30,10.034513066666666,170.16479167478332,0.7783058279074375,0.22169417209256248,0
96,20,16.938436266666667,245.51650079839675,0.8416026313708045,0.1583973686291955,0
36,22,14.11648,235.71403750343833,0.7958643514530535,0.20413564854694655,0
84,35,9.4760192,163.09574004419895,0.7613278509749467,0.2386721490250533,0
50,42,6.259421866666667,134.74031838464447,0.7704600791246663,0.2295399208753337,0
76,2,18.228492799999998,294.40311936106446,0.8013041209858008,0.19869587901419916,0
46,1000,0.0022015999999999997,58.41472868217054,0.3624031007751938,0.6375968992248062,0
42,30,9.758314666666667,147.43832458662166,0.7408837810244829,0.25911621897551707,0
42,20,15.771319466666666,289.9056990698148,0.7842031834732306,0.2157968165267694,0
84,2,18.070088533333333,274.73728328871863,0.7791348507984436,0.22086514920155642,0
8,42,5.122683733333333,88.72817735680091,0.8063256842871528,0.1936743157128472,0
12,75,1.9998677333333332,65.93571738318398,0.8849459910948777,0.1150540089051223,0
60,22,15.3258112,278.39417851412344,0.7942787654855098,0.2057212345144902,0
10,30,8.403916800000001,121.73018279822595,0.7793440315829876,0.2206559684170124,0
34,27,10.779306666666667,151.03911521845828,0.7599046073464217,0.24009539265357827,0
74,200,0.7039616,77.98763568921942,0.7885278590953446,0.21147214090465538,0
24,400,0.14733653333333335,124.77638132746438,0.6915904088960964,0.30840959110390365,0
96,25,15.3130752,228.27668894567665,0.8405796374591042,0.15942036254089575,0
72,42,6.721796266666667,122.70701427684668,0.758355385639775,0.241644614360225,0
30,20,15.262984533333334,266.4109727285591,0.7786136436190584,0.22138635638094162,0
10,45,4.647825066666667,83.91974637552434,0.8016623000842716,0.19833769991572836,0
26,45,5.0529877333333335,97.75344736927386,0.747726493590274,0.252273506409726,0
62,22,15.684919466666667,283.212236181704,0.8029965020498331,0.19700349795016692,0
30,5,18.377501866666666,328.84242445115575,0.7873613347984678,0.21263866520153218,0
22,5,17.824081066666665,317.20989653637514,0.796333900575916,0.20366609942408398,0
12,40,5.638788266666667,93.92439069923071,0.7749167480710749,0.2250832519289251,0
2,30,7.994129066666666,137.32902187333184,0.8167188293915961,0.18328117060840388,0
6,75,1.9767637333333334,65.70821398751279,0.8943695715987775,0.1056304284012225,0
32,42,5.633105066666666,107.40566275112235,0.7458006345724589,0.25419936542754107,0
40,37,7.3677866666666665,124.43371604017183,0.7538395610441128,0.24616043895588724,0
34,32,8.6430976,125.3998116198098,0.7559901980820704,0.24400980191792965,0
82,42,7.1408384,132.74581263581007,0.7585499577565943,0.24145004224340572,0
88,15,17.40983466666667,262.9011286845206,0.7772413691694258,0.22275863083057423,0
88,27,13.698030933333333,203.9504018417899,0.7698359993969741,0.2301640006030259,0
22,15,16.43799466666667,291.8592075953191,0.7949865741936405,0.2050134258063595,0
78,1000,0.0021802666666666665,73.83561643835617,0.44227005870841485,0.5577299412915852,0
42,15,17.101947733333333,303.87414634113856,0.7869908431794373,0.21300915682056265,0
38,50,4.5882496,93.3334888234168,0.7715746472612708,0.22842535273872921,0
36,27,11.004590933333333,170.80792439313367,0.7736419146859822,0.2263580853140178,0
26,50,4.2553216,93.11824203739538,0.7664900971683707,0.2335099028316293,0
82,1000,0.0016170666666666667,54.11609498680739,0.25857519788918204,0.741424802110818,0
62,42,6.8048128000000005,117.77049599393382,0.7698425835706556,0.2301574164293444,0
86,5,18.28288,284.0010387266445,0.7682843840795324,0.23171561592046763,0
80,20,16.2644864,272.4433277286881,0.7854757713099382,0.21452422869006182,0
22,75,2.108612266666667,69.62899053744515,0.8487614476554312,0.15123855234456884,0
24,200,0.5949952000000001,71.69652640335026,0.7576370363996213,0.24236296360037868,0
56,22,15.413213866666666,279.01794364792954,0.7906408686351064,0.2093591313648936,0
72,15,17.302242133333333,296.6920466533406,0.7819064004776075,0.2180935995223925,0
92,200,0.7669504,70.49440346250988,0.8347129966509785,0.16528700334902147,0
88,42,7.710280533333333,127.6185322637742,0.7624687551359999,0.23753124486400012,0
24,37,6.791377066666667,123.58223346082967,0.7700230378412406,0.2299769621587594,0
100,45,7.136123733333333,127.86273720405201,0.8466998180599559,0.15330018194004413,0
32,22,13.540450133333334,217.1532574210168,0.7565931830764543,0.2434068169235457,0
4,5,17.808174933333333,334.8430317174057,0.8565979944851095,0.14340200551489046,0
8,25,10.548296533333334,142.51559371179172,0.7970736861094943,0.20292631389050575,0
32,40,6.062263466666667,110.44455207190781,0.7424198169678142,0.25758018303218577,0
48,27,11.508471466666666,157.37242517800587,0.7480730716442899,0.25192692835571007,0
18,75,2.0563925333333333,80.56232292793489,0.847338095761743,0.15266190423825698,0
98,15,17.920887466666667,247.0577879166832,0.8405752762720322,0.1594247237279678,0
62,20,16.34036053333333,294.2829604954478,0.8036872691115816,0.19631273088841839,0
4,40,5.406020266666667,96.91859783530307,0.8124520534538876,0.1875479465461124,0
100,10,17.893623466666668,240.46686301314975,0.8571897969821294,0.14281020301787062,0
14,40,5.6915455999999995,98.23711366095078,0.7710171849746169,0.2289828150253831,0
0,50,3.6906965333333335,79.11688623810417,0.8796055985674104,0.12039440143258962,0
26,32,8.283012266666667,124.13690551733468,0.7160144251547006,0.2839855748452994,0
30,25,11.642321066666666,156.069249807754,0.74299447826028,0.25700552173972,0
26,40,6.0515328,103.87681436245427,0.7302669058215026,0.26973309417849745,0
38,1000,0.0022101333333333336,75.39189189189189,0.44787644787644787,0.5521235521235521,0
14,35,6.9005568,112.07164978438682,0.7613468717963938,0.23865312820360618,0
52,5,18.438037333333334,312.7226007118985,0.7982869037109372,0.20171309628906275,0
52,30,10.0081792,154.0767271935354,0.750624449250469,0.249375550749531,0
4,25,10.351637333333333,156.53863219049177,0.8133362735015961,0.1866637264984039,0
34,20,15.553834666666667,278.753010599368,0.7966522467857016,0.20334775321429843,0
96,10,18.315498666666667,257.8849203126032,0.8410951628289455,0.15890483717105452,0
12,22,12.5964672,183.021787695925,0.7726671808425778,0.2273328191574222,0
68,37,7.893666133333333,131.2971101718416,0.7552713993680267,0.24472860063197333,0
28,2,18.6113152,332.2415356520784,0.7946429492527213,0.20535705074727872,0
92,75,3.0765610666666667,80.09360694731173,0.8633417883725413,0.13665821162745873,0
6,22,12.260343466666667,175.62710306812437,0.8117537457569433,0.18824625424305674,0
78,50,5.5714559999999995,110.36601051084408,0.7830136084116373,0.21698639158836275,0
68,45,5.9272192,117.0879106033427,0.7650022459098527,0.23499775409014734,0
94,200,0.7685930666666667,69.26350762466761,0.8479563004124593,0.15204369958754071,0
52,22,14.793365333333334,264.3085351917001,0.7889625475348229,0.21103745246517713,0
22,2,17.9345408,317.5343488681106,0.7965003635145577,0.20349963648544234,0
38,45,5.469077333333333,104.80550021901841,0.7617713944680005,0.23822860553199954,0
54,27,11.5995648,181.73545098028612,0.7507580974072406,0.24924190259275936,0
84,30,11.603724799999998,186.00508434587707,0.7650314032496416,0.23496859675035842,0
88,37,9.170773333333333,140.5448844958577,0.7586475295431283,0.2413524704568717,0
54,50,4.7994368000000005,114.8545271061236,0.757953822137353,0.24204617786264704,0
74,42,7.002973866666666,124.86092350261052,0.741693586023949,0.25830641397605103,0
70,37,8.199620266666667,122.7918149019736,0.7568168360056738,0.24318316399432616,0
94,1000,0.0020949333333333334,62.59877800407332,0.3971486761710794,0.6028513238289206,0
40,42,6.162094933333334,114.24829725422929,0.7575923962828919,0.24240760371710812,0
100,200,0.7660885333333334,68.25999710390305,0.9145540010693282,0.08544599893067184,0
88,1000,0.002176,64.71372549019608,0.38235294117647056,0.6176470588235294,0
8,2,18.28506026666667,344.1230675618575,0.8392954854685303,0.16070451453146972,0
64,32,9.8889472,152.84641204610605,0.7765866657002004,0.2234133342997996,0
76,22,15.698555733333333,270.0605845922626,0.8015010264043992,0.19849897359560076,0
32,2,18.55515306666667,327.2588157422226,0.7839851970537594,0.21601480294624065,0
26,25,11.4126208,161.77331927901338,0.7173588033346381,0.2826411966653619,0
66,15,17.2997888,305.68550321782044,0.8168924081508633,0.18310759184913672,0
64,25,13.482816,212.8099117981587,0.7898915676566873,0.21010843234331267,0
72,27,12.260983466666666,187.97252383713894,0.7615444790421162,0.2384555209578838,0
32,200,0.5325354666666666,69.16369288455529,0.756571831459864,0.24342816854013605,0
2,42,4.8676309333333325,105.77016554771839,0.8314310983642912,0.1685689016357088,0
10,15,16.611694933333332,316.08100888541327,0.8283431354771167,0.1716568645228833,0
100,32,11.345429333333334,166.53801656001596,0.8473508744549347,0.15264912554506527,0
54,42,6.3040682666666665,129.284143927024,0.7480318318041903,0.2519681681958097,0
6,10,17.691072,331.9694437493224,0.8469589481820736,0.15304105181792638,0
0,27,9.330577066666667,139.38562276411562,0.863309576222281,0.136690423777719,0
46,50,4.795016533333333,103.09107873907236,0.7618825589589903,0.23811744104100974,0
72,50,5.1444352,110.97832896859182,0.773252983469724,0.22674701653027596,0
80,32,10.669841066666667,159.53919046950892,0.7694126228034537,0.23058737719654632,0
98,5,18.573239466666667,255.15455015427983,0.8403529620135338,0.15964703798646618,0
66,75,2.657992533333333,74.09091406006718,0.825924968738312,0.174075031261688,0
56,37,7.964014933333333,127.88690596173204,0.7480040887919313,0.25199591120806875,0
58,30,10.4864512,157.7465682069776,0.7539704820889899,0.24602951791101013,0
74,32,10.140676266666667,153.68542655309594,0.734379845173245,0.26562015482675505,0
70,15,17.371831466666666,297.1442283337856,0.7926888783386462,0.2073111216613538,0
70,32,9.935253333333332,140.66103400187237,0.7563333798567794,0.2436666201432206,0
10,25,10.649826133333333,149.61042478633325,0.7859043858443711,0.21409561415562894,0
6,200,0.5574442666666667,64.56470291080818,0.8219837582567298,0.17801624174327024,0
38,42,6.08128,111.21767663550264,0.7582972005893496,0.24170279941065043,0
62,15,17.600853333333333,307.95810161986833,0.8065759235915835,0.19342407640841652,0
8,200,0.5616512,68.6128747996384,0.8053966589940518,0.19460334100594823,0
56,75,2.5874048,85.7821178262555,0.8154011308937821,0.18459886910621792,0
4,75,1.9813375999999998,65.21746514397198,0.8903001016417731,0.10969989835822691,0
78,5,17.860612266666667,289.2604714333238,0.7983096839263263,0.20169031607367371,0
40,15,17.357533866666667,308.1291763710491,0.7977487185890862,0.20225128141091375,0
30,50,4.3596970666666675,87.39510596055985,0.7684497222559317,0.23155027774406833,0
80,1000,0.0021162666666666666,74.31653225806451,0.43548387096774194,0.564516129032258,0
64,75,2.7918719999999997,89.32022288312758,0.8165295066058424,0.18347049339415755,0
86,200,0.7800362666666667,59.7313656527423,0.8079815776086993,0.19201842239130074,0
68,27,11.983133866666666,181.64386906990208,0.7620937089534197,0.23790629104658034,0
24,42,5.658888533333333,111.53739227133723,0.7757999309357899,0.22420006906421008,0
40,27,11.1584128,163.72528249508977,0.7559360413696112,0.24406395863038877,0
16,32,7.904849066666667,116.0362001753392,0.7646001859989129,0.23539981400108712,0
96,22,16.464072533333333,241.36061507962717,0.8415594929675723,0.15844050703242774,0
26,200,0.5990016,69.33663838850069,0.7690236553625233,0.23097634463747674,0
18,10,17.85333333333333,345.40952403943464,0.7899703061986557,0.21002969380134429,0
18,2,18.343095466666668,353.3422793706191,0.7896046276914832,0.2103953723085168,0
88,50,5.999795199999999,112.10230996486332,0.7728093118911792,0.22719068810882082,0
10,27,9.644898133333333,137.12376092530127,0.7822132311858805,0.2177867688141195,0
72,25,13.494685866666668,217.0119271429789,0.7694115720258238,0.23058842797417622,0
92,2,18.840780799999997,285.12915316207113,0.8149912767946432,0.18500872320535677,0
98,10,18.392563199999998,255.04777152595778,0.8402524197026183,0.15974758029738167,0
88,75,3.0148608,78.81286917614065,0.8413873038516405,0.1586126961483595,0
98,30,12.188885333333333,174.45495495654538,0.8304035676655803,0.16959643233441968,0
76,5,18.11825066666667,295.01637723114226,0.8015495241336029,0.19845047586639708,0
48,30,10.0468736,140.96937491490522,0.7433308871992444,0.25666911280075555,0
36,50,4.634568533333333,103.41684795265779,0.7861211330596644,0.21387886694033564,0
2,15,16.145962666666666,312.98343811523705,0.8734845582036938,0.12651544179630625,0
90,5,18.540219733333334,279.44775136748893,0.7964223480472522,0.2035776519527478,0
0,32,7.3867519999999995,116.9919798704955,0.8533163515800539,0.14668364841994608,0
60,400,0.1680256,144.97163606815468,0.7217439882176684,0.2782560117823316,0
74,30,11.027566933333333,162.79338504610217,0.7351676438702368,0.2648323561297632,0
48,75,2.3579648,76.77023828803628,0.8286576627437356,0.17134233725626435,0
12,30,8.474973866666666,119.24166570572808,0.7609335243731883,0.23906647562681171,0
52,32,9.1811072,146.9398668530505,0.7503129905726403,0.24968700942735966,0
90,20,16.781380266666666,263.0577394721774,0.7961527391882711,0.20384726081172888,0
14,25,10.8201728,153.8071273525897,0.7577893025885871,0.24221069741141288,0
70,30,10.806173866666667,150.09206160319934,0.7556205894348988,0.24437941056510115,0
8,22,12.364185599999999,175.81915197282646,0.8084618421343227,0.1915381578656773,0
94,20,16.7267968,252.0695563293207,0.8209217917921978,0.17907820820780218,0
12,200,0.5664170666666666,68.24866294047636,0.7801422179369359,0.21985778206306406,0
98,2,18.665254400000002,254.93752996003175,0.8402697438366195,0.15973025616338055,0
72,32,9.8278912,152.74197779975992,0.7545706109024352,0.24542938909756484,0
16,20,14.3723776,241.94787298277186,0.7917412541865493,0.20825874581345072,0
38,5,18.434926933333333,314.60427037826685,0.7969049359291557,0.20309506407084432,0
66,5,18.249070933333332,319.4168237684597,0.817513442437749,0.18248655756225096,0
84,20,16.188599466666666,264.60041167352085,0.7787893794823313,0.2212106205176687,0
70,400,0.16936106666666667,140.1123595505618,0.7260039300649972,0.2739960699350028,0
36,32,8.782143999999999,139.08711876355275,0.7673533934310346,0.2326466065689654,0
2,45,4.347694933333333,101.10336939627354,0.840312622977043,0.159687377022957,0
92,42,7.822011733333333,127.78038118424504,0.803909268831234,0.19609073116876596,0
52,35,8.132258133333334,138.75826882075955,0.7474866185588862,0.2525133814411138,0
22,1000,0.0022186666666666665,74.72884615384615,0.4307692307692308,0.5692307692307692,0
40,22,14.339959466666667,233.58448135433602,0.778243389920879,0.22175661007912095,0
82,37,8.572104533333334,145.65029561583654,0.7536478012151788,0.24635219878482117,0
88,2,18.199940266666665,269.6065163595826,0.7771592393211664,0.22284076067883363,0
56,25,13.2656512,210.58868476804778,0.7688580464611241,0.2311419535388759,0
64,27,12.257753600000001,187.9059168770393,0.78427977754967,0.21572022245032996,0
82,200,0.5864533333333334,102.14456165878501,0.829508912331757,0.17049108766824295,0
50,15,17.382216533333334,292.07755916228825,0.8292812123446566,0.17071878765534343,0
0,200,0.5698730666666667,54.58440897247761,0.8779087179180018,0.12209128208199815,0
82,30,11.331242666666666,180.10854443186565,0.7574336536434015,0.24256634635659846,0
16,30,8.628667733333334,121.73389395707719,0.7641588176887809,0.2358411823112191,0
50,2,18.980061866666667,315.3653843274687,0.832630317242942,0.167369682757058,0
22,25,11.3675776,178.11945535070285,0.7637943666497015,0.23620563335029854,0
100,42,7.9044352,133.19424485685047,0.8461461231284432,0.15385387687155683,0
46,400,0.16035413333333332,148.64832504057685,0.6778862783705398,0.32211372162946017,0
48,22,14.792725333333333,239.63558336972673,0.7818392896544464,0.21816071034555362,0
20,1000,0.0023765333333333333,81.87612208258528,0.4506283662477558,0.5493716337522442,0
28,1000,0.0021845333333333334,78.28125,0.439453125,0.560546875,0
80,50,5.750779733333333,113.50993751709073,0.7877550657014674,0.21224493429853264,0
86,37,9.1278208,143.63516109512577,0.7591791460235503,0.2408208539764497,0
12,45,4.687692800000001,86.76520601241154,0.7888243871270746,0.2111756128729254,0
46,75,2.3603968,80.90577584378947,0.8270067134475018,0.17299328655249824,0
56,1000,0.002176,73.56862745098039,0.4411764705882353,0.5588235294117647,0
6,30,8.239163733333333,121.53195294125007,0.7955940123890891,0.2044059876109109,0
84,42,7.3911808,146.9496322106315,0.7653985319007937,0.23460146809920635,0
82,75,2.670929066666667,88.25556409785466,0.8418064565598348,0.15819354344016523,0
98,32,11.247739733333333,163.21731330881278,0.8287744164018589,0.1712255835981411,0
90,2,18.6347392,279.65803098880247,0.7959087508989662,0.20409124910103382,0
100,50,6.099643733333334,114.58190667633481,0.8458496198947401,0.15415038010525994,0
40,5,18.611050666666667,327.6005969720548,0.7989080609312547,0.20109193906874534,0
0,42,4.951069866666667,92.48587008255721,0.8570527409779499,0.14294725902205008,0
86,1000,0.0020053333333333334,62.56170212765957,0.3851063829787234,0.6148936170212767,0
22,200,0.5893418666666667,75.1864443591767,0.7620305950321081,0.23796940496789187,0
80,75,2.9113002666666667,84.03775035974897,0.8416762416170332,0.15832375838296675,0
28,42,5.699234133333333,96.76790093557037,0.7467415504904331,0.2532584495095669,0
62,1000,0.0022485333333333336,75.61100569259962,0.45161290322580644,0.5483870967741935,0
24,32,8.299191466666667,132.39843332097462,0.7638838263698491,0.23611617363015092,0
94,45,7.138077866666666,125.2948984754205,0.804528068658035,0.19547193134196506,0
24,45,5.0897152000000006,108.78698050279483,0.7812821170557179,0.21871788294428207,0
94,5,18.481143466666666,269.6862309418849,0.8214062598839483,0.17859374011605167,0
66,20,16.204808533333335,297.38571979564034,0.8153647628410938,0.18463523715890617,0
64,40,7.301525333333334,129.24694518453038,0.7781954601632097,0.22180453983679027,0
76,35,9.167816533333333,137.5774269345486,0.7761490980389602,0.22385090196103985,0
44,75,2.2205440000000003,96.80209535977245,0.8300764737529782,0.16992352624702178,0
42,42,6.149576533333333,112.31108855340663,0.7497597666562363,0.25024023334376366,0
98,75,3.072704,79.48599010508467,0.8730374289225385,0.12696257107746145,0
40,50,4.709879466666667,104.97846246881203,0.77320048048788,0.22679951951211996,0
6,20,13.780770133333334,219.91815163470574,0.8254572632689633,0.1745427367310367,0
18,35,6.952081066666667,127.07800163813995,0.7587643013292058,0.2412356986707942,0
6,37,6.147793066666667,102.01454863913588,0.8014281460959172,0.19857185390408283,0
64,37,8.1488128,136.40187449307578,0.7756181284877882,0.22438187151221178,0
50,27,11.502613333333333,186.7432765397308,0.7863423500282835,0.21365764997171655,0
74,25,13.830707199999999,218.2217066596268,0.7490301002106385,0.25096989978936146,0
74,10,18.383654399999998,323.1646424446348,0.7678204104330131,0.23217958956698692,0
64,50,5.266589866666667,110.96515455722134,0.7914752377148588,0.20852476228514116,0
12,15,16.409160533333335,312.2428661288619,0.8030308664012583,0.19696913359874169,0
74,50,5.415982933333334,111.02267855807119,0.7576689557268915,0.24233104427310848,0
34,42,5.891310933333333,99.8440423192363,0.7645345805547026,0.23546541944529742,0
28,200,0.604352,70.70178968548132,0.7652017367362067,0.23479826326379327,0
54,200,0.5780053333333333,77.03260500479811,0.7584409832435226,0.2415590167564774,0
10,1000,0.002048,55.53541666666667,0.3416666666666667,0.6583333333333333,0
76,30,11.199509333333333,160.01732191202709,0.7772793855730823,0.2227206144269177,0
14,10,17.830528,343.83924395760897,0.799480022876122,0.20051997712387803,0
48,45,5.729002666666666,104.41618850506569,0.7493600747727586,0.25063992522724143,0
0,1000,0.002184533333333333,56.763671875,0.35546875,0.64453125,0
60,75,2.5726421333333334,80.00079222182211,0.8243590402727862,0.17564095972721383,0
76,27,12.7608704,188.0238742649985,0.7847192199888392,0.2152807800111608,0
0,37,6.010056533333334,101.67324656306467,0.8488968179201154,0.1511031820798846,0
42,32,8.9839232,137.30931156494864,0.7399828173063634,0.2600171826936366,0
48,37,7.591816533333333,119.0245003347697,0.7422858690789578,0.25771413092104223,0
46,25,12.530875733333332,185.55362986309981,0.7518893917581796,0.2481106082418204,0
48,15,17.244893866666665,288.6888313182731,0.7963504621240387,0.2036495378759613,0
58,5,18.409472,327.9145423735456,0.7994409834241851,0.20055901657581487,0
4,27,9.388467200000001,142.03014791751903,0.8088039476064137,0.19119605239358628,0
34,5,18.424106666666667,323.9338251566007,0.7999025045447703,0.2000974954552297,0
100,35,10.099733333333333,154.3355528734,0.845882663568675,0.15411733643132497,0
94,10,18.308215466666667,269.7011889348253,0.8216657795360882,0.17833422046391179,0
2,50,3.6105301333333335,95.54310637815793,0.8593719348914819,0.1406280651085181,0
88,200,0.7557973333333333,70.23650220164842,0.8257479959354184,0.17425200406458163,0
48,50,4.8487168,98.47918278793736,0.7599606834809023,0.2400393165190977,0
46,40,6.723682133333334,119.8820668168336,0.7453097128367123,0.2546902871632877,0
6,45,4.5367424,90.92456464579635,0.8208020509753137,0.17919794902468633,0
8,50,3.8410069333333334,80.00301902297396,0.8299812493612786,0.1700187506387214,0
4,32,7.464448,119.39905721592102,0.8062384251320392,0.19376157486796075,0
50,25,12.650432,205.62090049792158,0.793935806566395,0.20606419343360505,0
48,35,8.199944533333333,122.61545362452662,0.7407696286205774,0.2592303713794226,0
70,200,0.6925696,77.04521288065007,0.7787593718619279,0.2212406281380721,0
74,1000,0.0021888000000000003,72.16179337231969,0.4502923976608187,0.5497076023391814,0
20,22,13.019656533333333,191.449466662502,0.7737482967292614,0.22625170327073862,0
40,40,6.596514133333333,117.95158361523777,0.7557439630337284,0.24425603696627163,0
80,40,7.925038933333333,131.78678434856997,0.7741391201072879,0.22586087989271209,0
90,45,7.069781333333333,125.3132178877688,0.7864150442371061,0.21358495576289394,0
64,400,0.16969386666666667,147.86394951221965,0.7318716685105099,0.2681283314894901,0
94,27,13.964526933333332,204.2749832104398,0.8184846877543588,0.1815153122456412,0
98,45,7.099400533333333,126.76741357168417,0.8286001387084251,0.17139986129157492,0
78,32,10.388761599999999,158.94643355192332,0.7745518644557853,0.22544813554421472,0
24,25,11.4888576,173.91321563068928,0.7679653255225887,0.23203467447741133,0
40,45,5.559624533333333,111.0370237252784,0.7631264499780129,0.23687355002198707,0
58,2,18.50528,327.6256053716883,0.7994892989100048,0.20051070108999525,0
76,32,10.304034133333333,149.7635337660385,0.7774520829744663,0.22254791702553367,0
60,20,15.952960000000001,285.4346417942321,0.7952216850874906,0.20477831491250942,0
88,25,15.004663466666667,240.9108236128552,0.7743006405404129,0.22569935945958708,0
