--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) Platinum 8480+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel SapphireRapids processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,1.999941423 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Group 1 Raw,Custom,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,HWThread 2,HWThread 3,HWThread 4,HWThread 5,HWThread 6,HWThread 7,HWThread 8,HWThread 9,HWThread 10,HWThread 11,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 16,HWThread 17,HWThread 18,HWThread 19,HWThread 20,HWThread 21,HWThread 22,HWThread 23,HWThread 24,HWThread 25,HWThread 26,HWThread 27,HWThread 28,HWThread 29,HWThread 30,HWThread 31,HWThread 32,HWThread 33,HWThread 34,HWThread 35,HWThread 36,HWThread 37,HWThread 38,HWThread 39,HWThread 40,HWThread 41,HWThread 42,HWThread 43,HWThread 44,HWThread 45,HWThread 46,HWThread 47,HWThread 48,HWThread 49,HWThread 50,HWThread 51,HWThread 52,HWThread 53,HWThread 54,HWThread 55,HWThread 56,HWThread 57,HWThread 58,HWThread 59,HWThread 60,HWThread 61,HWThread 62,HWThread 63,HWThread 64,HWThread 65,HWThread 66,HWThread 67,HWThread 68,HWThread 69,HWThread 70,HWThread 71,HWThread 72,HWThread 73,HWThread 74,HWThread 75,HWThread 76,HWThread 77,HWThread 78,HWThread 79,HWThread 80,HWThread 81,HWThread 82,HWThread 83,HWThread 84,HWThread 85,HWThread 86,HWThread 87,HWThread 88,HWThread 89,HWThread 90,HWThread 91,HWThread 92,HWThread 93,HWThread 94,HWThread 95,HWThread 96,HWThread 97,HWThread 98,HWThread 99,HWThread 100,HWThread 101,HWThread 102,HWThread 103,HWThread 104,HWThread 105,HWThread 106,HWThread 107,HWThread 108,HWThread 109,HWThread 110,HWThread 111
Runtime (RDTSC) [s],TSC,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00,5.000084e+00
INSTR_RETIRED_ANY,FIXC0,44432705795,44448134829,44448490291,44773746007,44457122379,44433488236,44435732604,44777353487,44467577807,44467118421,44722942555,44775888709,44497729224,44476658246,44784828365,44789733558,44451428940,44786744699,44442825175,44457860204,44437954562,44455736039,44782410625,44454106770,44439708573,44445892021,44788359454,44755701342,44460019486,44786922764,44773952468,44782953043,44785820709,44426461820,44500238923,44434900605,44770730495,44787482562,44788678791,44779458797,44766838865,44770979779,44453026859,44480214910,44775954889,44458527848,44414292274,44766802365,44770765095,44777655899,44784541116,44443413723,44782413090,44437549333,138760,0,2487544,33645,13369,18668,9057,1373643,6555,0,0,6555,6555,22779,1532854,0,0,2495,0,0,0,0,0,19729,6555,0,31509,3686761,14194,5020,69205,0,99056,0,6814,2495,7493,9050,9703,10225,0,2495,11812,0,4990,4997,2495,1303,21756,2516,0,0,2502,0,9057,28568
CPU_CLK_UNHALTED_CORE,FIXC1,14881701621,14885744310,14881299305,14953865253,14889114990,14882027305,14882144947,14952430371,14889745591,14886491570,14943988382,14952205267,14898599556,14891263341,14953100719,14953508766,14889393712,14952718536,14887536768,14892199008,14886951642,14890982735,14952656642,14890469735,14888677346,14891539549,14954206886,14952513786,14895359396,14952747803,14952690640,14952647897,14952121008,14888687270,14901971563,14888813558,14952338579,14952163287,14951939655,14953104794,14951236261,14951276836,14896536321,14900080979,14950647286,14895051057,14890371301,14949727293,14951090553,14951718841,14951095256,14894436944,14951320459,14895695178,262539,0,4505752,73145,26605,32966,18910,990592,11557,0,0,12826,11417,57477,675835,0,0,2856,0,0,0,0,0,38736,12567,0,47698,2251371,46166,8059,187476,0,47554,0,13971,2919,9078,14787,33192,23772,0,3384,20338,0,5431,5282,2501,3927,48068,3216,0,0,12874,0,19336,127710
CPU_CLK_UNHALTED_REF,FIXC2,9933177760,9935832240,9933076000,9981137840,9937735360,9933486720,9933316320,9980286800,9938425040,9936391600,9974761440,9980045440,9944259840,9939331840,9980608080,9980592400,9938365520,9980481920,9936813360,9939950400,9936560560,9939043840,9980382080,9938679840,9937521760,9939531680,9981206880,9979969840,9941968800,9980292960,9980187920,9980279520,9979798320,9937410560,9946504000,9937933360,9979959840,9979819760,9979484880,9980549040,9979557040,9979468720,9942915200,9945183920,9979119600,9941980720,9938747760,9978413760,9979698000,9979618640,9979443920,9941543760,9979337760,9942242240,174800,0,3008160,48800,17760,22000,12720,661600,7760,0,0,8640,7600,38400,451280,0,0,1920,0,0,0,0,0,25760,8320,0,31840,1502240,30720,5440,125120,0,31760,0,9360,1920,6000,9840,22160,15840,0,2240,13520,0,3600,3520,1680,2640,32240,2160,0,0,8640,0,12800,85200
LONGEST_LAT_CACHE_MISS,PMC0,670399,681506,671045,679824,679062,680745,677319,682051,680139,671349,690834,676370,676014,673109,686924,679087,673332,678563,672842,672672,682331,675789,673326,676521,675936,677734,674693,681583,674783,673675,679378,682697,677422,675224,670327,677523,678814,674589,679686,678163,682347,679559,675072,676522,674176,684097,681362,684385,679412,682280,683759,672007,678847,682924,1469,0,19563,180,120,28,38,2001,1,0,0,0,1,202,221,0,0,1,0,0,0,0,0,91,31,0,32,263,248,6,95,0,7,0,0,3,11,9,145,21,0,5,7,0,4,17,0,8,48,0,0,0,33,0,20,326
CAS_COUNT_RD,MBOX0C0,9837148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,1244379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,9839064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,1237271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,9895460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
