--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) Platinum 8480+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel SapphireRapids processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,1.999946378 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Group 1 Raw,Custom,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,HWThread 2,HWThread 3,HWThread 4,HWThread 5,HWThread 6,HWThread 7,HWThread 8,HWThread 9,HWThread 10,HWThread 11,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 16,HWThread 17,HWThread 18,HWThread 19,HWThread 20,HWThread 21,HWThread 22,HWThread 23,HWThread 24,HWThread 25,HWThread 26,HWThread 27,HWThread 28,HWThread 29,HWThread 30,HWThread 31,HWThread 32,HWThread 33,HWThread 34,HWThread 35,HWThread 36,HWThread 37,HWThread 38,HWThread 39,HWThread 40,HWThread 41,HWThread 42,HWThread 43,HWThread 44,HWThread 45,HWThread 46,HWThread 47,HWThread 48,HWThread 49,HWThread 50,HWThread 51,HWThread 52,HWThread 53,HWThread 54,HWThread 55,HWThread 56,HWThread 57,HWThread 58,HWThread 59,HWThread 60,HWThread 61,HWThread 62,HWThread 63,HWThread 64,HWThread 65,HWThread 66,HWThread 67,HWThread 68,HWThread 69,HWThread 70,HWThread 71,HWThread 72,HWThread 73,HWThread 74,HWThread 75,HWThread 76,HWThread 77,HWThread 78,HWThread 79,HWThread 80,HWThread 81,HWThread 82,HWThread 83,HWThread 84,HWThread 85,HWThread 86,HWThread 87,HWThread 88,HWThread 89,HWThread 90,HWThread 91,HWThread 92,HWThread 93,HWThread 94,HWThread 95,HWThread 96,HWThread 97,HWThread 98,HWThread 99,HWThread 100,HWThread 101,HWThread 102,HWThread 103,HWThread 104,HWThread 105,HWThread 106,HWThread 107,HWThread 108,HWThread 109,HWThread 110,HWThread 111
Runtime (RDTSC) [s],TSC,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00,5.000107e+00
INSTR_RETIRED_ANY,FIXC0,8581547171,8726037707,8663773769,8629552915,8763411419,8590597501,8695548337,8609798654,8498848928,8709530514,8742651991,8633881444,8524197631,8595167665,8745839169,8631065909,8598910967,8745803459,8732133753,8745468061,8635138987,8737851739,8632138268,8726577444,8578294470,8572731643,8730086117,8578363558,8712974631,8475711627,8693133661,8616607667,8595829529,8599661845,8664054660,8462644210,8682734664,8721183764,8749558998,8515958958,8622708956,8766053284,8625030349,8660752752,8616328178,8687980442,8631776239,8637913593,8654586777,8716244714,8761717784,8617214216,8639750779,8480695846,2495,13110,2488,6555,9353,9050,269829,2495,0,0,4997,0,0,0,33488,2495,0,9050,239926,7499,3684,13703,4997,726336,0,13991,0,729324,346095,0,44009748,22174,11566,43408,14164275,0,2502,1303,5296,4998,2753,0,2502,6555,0,2502,2502,5019,5004,0,626603,3403,2495,0,7797,92001
CPU_CLK_UNHALTED_CORE,FIXC1,14871911010,14936368610,14935013447,14865870816,14936623330,14935918001,14936657795,14866228239,14869425401,14935753903,14935583445,14877624012,14868304991,14869893142,14936538225,14937333314,14870461894,14936035268,14934935327,14937393770,14873185174,14934383204,14936145654,14933781365,14872878980,14873568264,14936856517,14872456191,14935521975,14881034233,14932654013,14872447586,14871000006,14873314973,14934323465,14880040138,14884573211,14933526239,14934079356,14878734400,14871248740,14936469376,14882244124,14876932446,14878116307,14931328427,14934516080,14877422449,14883260209,14936135143,14934819692,14877410201,14934133599,14875222999,3226,27105,3033,13925,20259,15853,572722,3921,0,0,6890,0,0,0,51546,4266,0,14613,183467,10258,18962,24701,9426,766238,0,34124,0,502517,128793,0,13074414,42474,21084,94368,27682697,0,4506,4542,20000,7421,6683,0,3188,12020,0,2649,2885,6505,13439,0,309581,5361,2773,0,16727,228741
CPU_CLK_UNHALTED_REF,FIXC2,9926428560,9969251360,9968334640,9922467680,9969568000,9969187360,9969494400,9922545520,9924919920,9969062240,9968905920,9930134560,9923926000,9924870800,9969456080,9970088240,9925359120,9969366720,9968344640,9969953680,9927335920,9967992160,9969062320,9967574000,9926860640,9927500560,9969788080,9927063680,9968906160,9932684720,9967233440,9926972480,9926368640,9927730320,9967996960,9932022480,9934982160,9967896000,9968365840,9931346800,9925978880,9969233360,9933278480,9929864960,9930480000,9966212880,9968028400,9930001520,9934068800,9969090000,9968494880,9929978960,9967957920,9928663360,2160,18160,2080,9200,13520,10480,381760,2560,0,0,4560,0,0,0,34240,2880,0,9840,122320,6880,12640,16560,6320,510240,0,23040,0,336080,86000,0,8727040,28400,14000,63040,18477440,0,3040,3040,13520,4960,4480,0,2160,8080,0,1760,1920,4320,8960,0,206720,3520,1840,0,11040,154400
LONGEST_LAT_CACHE_MISS,PMC0,262649591,262519343,261875517,263684379,262801133,262445211,262575335,263010053,262982672,262363852,263057545,263905804,263425587,261992123,263779409,262674612,262581117,262919026,264277992,262257372,263814554,264480912,261728399,261777482,263098053,263256968,263186522,263134363,261522176,262310772,263969261,263626094,263446994,263239051,262973113,262938449,262646344,263737439,260998558,263332122,263733359,264304437,263941255,263797104,263361719,262501279,263209783,264619835,264080675,261400489,262330196,263296357,262745318,262586105,3,71,5,91,22,3,1861,2,0,0,11,0,0,0,34,2,0,5,1613,18,32,15,19,681,0,19,0,216,76,0,38315,81,13,41,88037,0,8,5,63,8,7,0,2,1,0,3,4,7,20,0,1683,9,2,0,12,178
CAS_COUNT_RD,MBOX0C0,2015825038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1369207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,286850074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,2014840982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1319842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,285413127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,713427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,2016339136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
