--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) Platinum 8480+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel SapphireRapids processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,1.999935612 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Group 1 Raw,Custom,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,HWThread 2,HWThread 3,HWThread 4,HWThread 5,HWThread 6,HWThread 7,HWThread 8,HWThread 9,HWThread 10,HWThread 11,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 16,HWThread 17,HWThread 18,HWThread 19,HWThread 20,HWThread 21,HWThread 22,HWThread 23,HWThread 24,HWThread 25,HWThread 26,HWThread 27,HWThread 28,HWThread 29,HWThread 30,HWThread 31,HWThread 32,HWThread 33,HWThread 34,HWThread 35,HWThread 36,HWThread 37,HWThread 38,HWThread 39,HWThread 40,HWThread 41,HWThread 42,HWThread 43,HWThread 44,HWThread 45,HWThread 46,HWThread 47,HWThread 48,HWThread 49,HWThread 50,HWThread 51,HWThread 52,HWThread 53,HWThread 54,HWThread 55,HWThread 56,HWThread 57,HWThread 58,HWThread 59,HWThread 60,HWThread 61,HWThread 62,HWThread 63,HWThread 64,HWThread 65,HWThread 66,HWThread 67,HWThread 68,HWThread 69,HWThread 70,HWThread 71,HWThread 72,HWThread 73,HWThread 74,HWThread 75,HWThread 76,HWThread 77,HWThread 78,HWThread 79,HWThread 80,HWThread 81,HWThread 82,HWThread 83,HWThread 84,HWThread 85,HWThread 86,HWThread 87,HWThread 88,HWThread 89,HWThread 90,HWThread 91,HWThread 92,HWThread 93,HWThread 94,HWThread 95,HWThread 96,HWThread 97,HWThread 98,HWThread 99,HWThread 100,HWThread 101,HWThread 102,HWThread 103,HWThread 104,HWThread 105,HWThread 106,HWThread 107,HWThread 108,HWThread 109,HWThread 110,HWThread 111
Runtime (RDTSC) [s],TSC,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00,5.000161e+00
INSTR_RETIRED_ANY,FIXC0,16378249490,16342861330,16585195892,16734723390,16773268575,16046943114,16634872036,16739315176,16323729956,16134805867,16381351227,16376902827,16204403530,16447937764,16538591323,16345242775,16362212091,16457881290,16559732065,16681941219,16715343976,16868670562,16307431891,16508727940,16763213831,16371503100,16710944688,16702693294,16560805810,16116455768,16389599935,16664868617,16375380991,16545246919,16401377274,16627757275,16203262973,16532068477,16741894699,16610309668,16564837660,16865659096,16547732102,16422991895,16404928193,16527987562,16205430214,16806609924,16411835030,16651738443,16345450804,16642110788,16524316574,16107428673,875150,442089,11573,13221,6555,6555,11566,9079,6555,36081,6555,9043,6555,0,6555,2488,2488,0,0,4707,6555,115598,0,18981,0,22773,0,900554,42587,0,6569,2495,164877,16679,8284,2495,2495,12635,2495,36702148,8600,14333000,0,12714,35087,22358,19345,7548,2502,26134,902686,23164,10249,42476,12459,23789
CPU_CLK_UNHALTED_CORE,FIXC1,14856056801,14863291942,14929553852,14929441892,14930555960,14866004906,14928957941,14927320144,14863193884,14858519650,14865709174,14865658285,14865165155,14866169569,14867697746,14929420291,14868989076,14872735448,14867382963,14928655301,14929175769,14929119526,14929781302,14930545332,14931953863,14867291385,14928966999,14929385512,14927564026,14869939136,14865340349,14928177325,14874631340,14927358497,14867952081,14926742822,14927347451,14872747531,14927365514,14928903221,14876389430,14929431644,14928281948,14927634869,14869586047,14928588547,14870585350,14930029805,14870213942,14929134939,14871235728,14906180120,14929656284,14877264309,423640,751181,20609,61628,13922,11638,18582,19374,13752,111760,14685,15049,12842,0,12548,8610,5171,0,0,29148,13983,49627,0,64624,0,98565,0,638302,125335,0,23039,6863,52185,41741,24137,7638,4237,49387,18299,11075689,31733,27419373,0,23015,81289,66617,55226,25013,3741,42160,418915,53746,16500,174681,90529,85313
CPU_CLK_UNHALTED_REF,FIXC2,9915754160,9920704720,9965114560,9964749200,9965588240,9922586080,9964677200,9963458160,9920650320,9917529280,9922411680,9922332160,9922113600,9922629360,9923592560,9964941440,9924336960,9926938400,9923418720,9964297520,9964639120,9964684080,9965069760,9965643440,9966403360,9923468720,9964519520,9964562800,9963530880,9925338880,9922060400,9964027120,9928262800,9963501120,9923783840,9963041680,9963561760,9927020320,9963411440,9964287760,9929512160,9964469600,9963910560,9963612080,9924986640,9964169360,9925674400,9965480240,9925198400,9964657840,9925863920,9949187200,9964918640,9929995920,282800,501360,13680,41280,9280,7760,12560,12960,9280,74720,9760,10080,8640,0,8400,5760,3440,0,0,19520,9280,33200,0,43040,0,65600,0,425520,83600,0,15360,4560,34720,27760,16160,5040,2800,32960,12240,7394000,21040,18301920,0,15360,54400,44400,36800,16640,2560,28480,279520,35920,10800,116480,60400,57120
LONGEST_LAT_CACHE_MISS,PMC0,246339327,246782379,245911519,247469830,247837551,246293252,246934094,248108796,246157495,246850816,247111487,246522361,246469009,246959464,249132649,246420722,246343468,246811228,248021940,246558722,247716491,247906217,246709674,246784375,248684788,246323605,247815133,246701870,246831784,246246363,247331436,246376636,246599493,248136663,247487441,247160329,246979139,247276235,247605425,246608299,247594988,248243069,246754371,247562517,246960995,247432635,247017298,248292999,247364313,245965948,247084972,246701380,246077993,246221548,1319,2832,21,128,3,15,46,14,105,248,9,10,1,0,5,20,3,0,0,69,16,94,0,89,0,394,0,673,298,0,124,16,26,95,25,16,8,70,42,5327,2,106454,0,16,156,109,64,55,2,29,661,60,12,630,595,154
CAS_COUNT_RD,MBOX0C0,1998817916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1331527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,311521826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,1997615150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1373448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,310465973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,1998184366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1507825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
