--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) Platinum 8480+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel SapphireRapids processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,1.999954014 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Group 1 Raw,Custom,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,HWThread 2,HWThread 3,HWThread 4,HWThread 5,HWThread 6,HWThread 7,HWThread 8,HWThread 9,HWThread 10,HWThread 11,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 16,HWThread 17,HWThread 18,HWThread 19,HWThread 20,HWThread 21,HWThread 22,HWThread 23,HWThread 24,HWThread 25,HWThread 26,HWThread 27,HWThread 28,HWThread 29,HWThread 30,HWThread 31,HWThread 32,HWThread 33,HWThread 34,HWThread 35,HWThread 36,HWThread 37,HWThread 38,HWThread 39,HWThread 40,HWThread 41,HWThread 42,HWThread 43,HWThread 44,HWThread 45,HWThread 46,HWThread 47,HWThread 48,HWThread 49,HWThread 50,HWThread 51,HWThread 52,HWThread 53,HWThread 54,HWThread 55,HWThread 56,HWThread 57,HWThread 58,HWThread 59,HWThread 60,HWThread 61,HWThread 62,HWThread 63,HWThread 64,HWThread 65,HWThread 66,HWThread 67,HWThread 68,HWThread 69,HWThread 70,HWThread 71,HWThread 72,HWThread 73,HWThread 74,HWThread 75,HWThread 76,HWThread 77,HWThread 78,HWThread 79,HWThread 80,HWThread 81,HWThread 82,HWThread 83,HWThread 84,HWThread 85,HWThread 86,HWThread 87,HWThread 88,HWThread 89,HWThread 90,HWThread 91,HWThread 92,HWThread 93,HWThread 94,HWThread 95,HWThread 96,HWThread 97,HWThread 98,HWThread 99,HWThread 100,HWThread 101,HWThread 102,HWThread 103,HWThread 104,HWThread 105,HWThread 106,HWThread 107,HWThread 108,HWThread 109,HWThread 110,HWThread 111
Runtime (RDTSC) [s],TSC,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00,5.000128e+00
INSTR_RETIRED_ANY,FIXC0,20868956317,20291009071,20585570871,20708074296,20852486593,20308037244,20399231096,20557881773,20179279689,20762000478,20812870046,20976049915,20136401103,20475325537,21002692711,20123095385,20407254430,20506698655,21045806521,20792733795,20599884659,20854052441,20230557256,20681780090,20840570790,20478241956,20696025320,20521453295,20702337899,19814208405,20648308329,20512214618,20873780220,20880465048,20388607670,20295058082,20952606003,20962474512,20775485708,20115557431,20987797407,20618575819,20971929795,20791677171,20777319539,20472284603,20083295879,20711225830,20887864154,20793331716,20453470345,20880641303,20761513414,20113805972,6555,13378,2488,6555,9353,9309,0,6555,12898,3015,4997,0,0,11834,20990,0,7797,9309,10279,7499,0,12614,4997,2509,725634,11633,13625,944157,362911,27177,43999133,15878,11566,11573,14156928,2502,5004,1303,5295,4998,2488,5295,5004,6555,2495,2502,2502,0,2502,0,0,3403,11907,282473,14352,11825
CPU_CLK_UNHALTED_CORE,FIXC1,14935037064,14868791700,14933862799,14877106484,14933498526,14934486377,14871168251,14871474070,14871915135,14932788462,14932946702,14933303964,14876877945,14861454904,14934935973,14870625567,14869863882,14868360038,14934706683,14932907555,14873498705,14931978253,14933891022,14932944336,14933952429,14874867458,14934595635,14872355311,14933473837,14871299033,14877704817,14877516851,14933120419,14931686194,14877220461,14931522288,14934061311,14931958066,14933668861,14872806934,14934753551,14874262913,14932211340,14886547111,14877235157,14878767102,14881582208,14880544917,14932584383,14933180177,14877405566,14932551228,14930688118,14882119406,16327,30051,2913,15254,19155,18570,0,16790,31060,26133,7797,0,0,21056,39771,0,42785,24559,44953,11549,0,32151,7279,3258,774277,28073,82182,667686,211029,169241,12479595,30223,21356,36116,27262318,6012,7146,7534,14332,10375,4821,44923,9823,12180,5853,3776,3086,0,9129,0,0,7316,39709,657426,29707,44871
CPU_CLK_UNHALTED_REF,FIXC2,9968567840,9924155600,9967563040,9929969280,9967473520,9968226400,9925790080,9926049280,9926586800,9967081040,9967143520,9967285760,9929628400,9919231040,9968404560,9925557040,9924976160,9924179680,9968188480,9966970640,9927548960,9966409680,9967549920,9967015120,9967651840,9928330560,9968289760,9927015360,9967535360,9926194640,9930558560,9930361520,9967821280,9966679600,9929885920,9966398320,9968010560,9966870480,9968091360,9927403120,9968374560,9927723040,9966640720,9936282320,9929894000,9931141200,9932711040,9932083680,9966989120,9967115200,9930180640,9966796800,9965657920,9933284560,10960,20080,2000,10160,12720,12400,0,11280,20720,17440,5200,0,0,14000,26480,0,28560,16240,30080,7680,0,21600,4880,2160,516240,18560,54880,445920,140720,112880,8329920,20080,14400,24160,18196960,4000,4880,5040,9520,6960,3200,29920,6560,8080,3920,2480,2080,0,6160,0,0,4880,26560,438240,19760,29920
LONGEST_LAT_CACHE_MISS,PMC0,241524729,238675414,238817095,240812311,239676934,240497795,239273774,239796112,240389603,239971665,240338490,240532481,239783360,239432491,241608529,239717217,239792303,239996457,241919579,240113223,239959224,240051072,240146183,239007107,240052782,238931055,238989581,240013267,239577161,237271043,240108442,239620897,239946762,239977724,239440225,240030166,241071648,240987892,239694835,239872081,240884334,240940540,240755978,240494305,241304483,239758089,239773266,240882195,241193756,239070800,239821482,239210715,239417083,240017493,101,95,7,88,32,5,0,49,30,81,11,0,0,16,72,0,68,33,74,26,0,52,6,4,727,12,290,946,404,1121,30704,15,26,112,84948,4,12,13,34,17,7,101,21,2,6,5,12,0,9,0,0,5,99,2711,19,97
CAS_COUNT_RD,MBOX0C0,2010857749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,276030367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,2013458225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,277969865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,2013988373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
