--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) Platinum 8480+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel SapphireRapids processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,1.999956909 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Group 1 Raw,Custom,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,HWThread 2,HWThread 3,HWThread 4,HWThread 5,HWThread 6,HWThread 7,HWThread 8,HWThread 9,HWThread 10,HWThread 11,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 16,HWThread 17,HWThread 18,HWThread 19,HWThread 20,HWThread 21,HWThread 22,HWThread 23,HWThread 24,HWThread 25,HWThread 26,HWThread 27,HWThread 28,HWThread 29,HWThread 30,HWThread 31,HWThread 32,HWThread 33,HWThread 34,HWThread 35,HWThread 36,HWThread 37,HWThread 38,HWThread 39,HWThread 40,HWThread 41,HWThread 42,HWThread 43,HWThread 44,HWThread 45,HWThread 46,HWThread 47,HWThread 48,HWThread 49,HWThread 50,HWThread 51,HWThread 52,HWThread 53,HWThread 54,HWThread 55,HWThread 56,HWThread 57,HWThread 58,HWThread 59,HWThread 60,HWThread 61,HWThread 62,HWThread 63,HWThread 64,HWThread 65,HWThread 66,HWThread 67,HWThread 68,HWThread 69,HWThread 70,HWThread 71,HWThread 72,HWThread 73,HWThread 74,HWThread 75,HWThread 76,HWThread 77,HWThread 78,HWThread 79,HWThread 80,HWThread 81,HWThread 82,HWThread 83,HWThread 84,HWThread 85,HWThread 86,HWThread 87,HWThread 88,HWThread 89,HWThread 90,HWThread 91,HWThread 92,HWThread 93,HWThread 94,HWThread 95,HWThread 96,HWThread 97,HWThread 98,HWThread 99,HWThread 100,HWThread 101,HWThread 102,HWThread 103,HWThread 104,HWThread 105,HWThread 106,HWThread 107,HWThread 108,HWThread 109,HWThread 110,HWThread 111
Runtime (RDTSC) [s],TSC,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00,5.000090e+00
INSTR_RETIRED_ANY,FIXC0,6007428086,6004608601,6060940941,6076098088,5994595448,6032641028,6071216233,6066884829,6090573526,5994254841,6009515402,6001000268,6058858053,6042447628,6023111381,6057650249,5955044766,6052049863,6018543814,6034568235,6041654581,6020645314,6015137001,6048553154,6127365985,5996215034,5979856864,5991591483,5936619381,6013857292,6099142663,5992064927,5981988456,6034216213,6038669932,5975999976,5950516678,6126484912,5991116835,6017276315,6099307573,6026982909,6058665761,5984354430,6122208166,6076878189,6088264294,6123187096,6090468069,6067190870,6073364640,6007601759,6052833495,6053949591,6569,6814,9057,11566,6555,9316,9317,14015,6555,9071,11566,14352,0,6555,6555,2488,1201814,0,0,2502,6555,2004718,18965,5733998,0,14048,0,976575,20292,0,6555,23827,329754,2687825,0,6555,986708,0,2495,2744,0,14333083,6258,14202,40682,0,0,10043,5245,2509,11552,11855,7513,9050,5794,13339
CPU_CLK_UNHALTED_CORE,FIXC1,14863589194,14869565903,14928955661,14931115975,14865737911,14929494130,14927689574,14929328823,14931002377,14869939562,14864447834,14866851003,14929620281,14868828998,14866948909,14931055212,14856063444,14870233422,14872374648,14872733443,14870975656,14870751825,14931797814,14931036135,14931719014,14873866810,14874085700,14868729344,14873268820,14928653684,14929622335,14866355680,14865455612,14874560102,14875972472,14871230109,14868145481,14929775938,14871422892,14874124004,14929085318,14873830473,14928926458,14870908883,14929348412,14929289378,14929870213,14931013328,14929399213,14929021482,14930989792,14877244473,14931268944,14929624017,15015,16595,17366,21769,17565,21603,15971,61574,13495,18353,17440,42032,0,16296,15492,3570,1037880,0,0,2926,14234,1582214,28828,3563443,0,27178,0,842773,36017,0,18515,99927,92615,903354,0,14432,549650,0,2925,14339,0,27064854,19521,26801,106885,0,0,20847,10423,4395,21813,25720,10146,17300,25518,86679
CPU_CLK_UNHALTED_REF,FIXC2,9920774560,9924882320,9964691840,9965869840,9922341280,9964975200,9963806800,9964793680,9965911520,9925156720,9921578000,9923125440,9965136000,9924389280,9923122800,9966026240,9915709360,9925281840,9926764160,9926967760,9925794080,9925740320,9966422800,9965967840,9966247760,9927858400,9927891840,9924071360,9927296560,9964511840,9964967600,9922757600,9922130960,9928245600,9929136400,9925996880,9924035760,9965089040,9926059680,9927731520,9964695840,9927361280,9964345200,9925766240,9964904720,9964623840,9965238320,9966140320,9964687680,9964578880,9965749120,9929886000,9966013040,9964961200,10080,10960,11600,14480,11760,14480,10720,41040,9040,12160,11760,28080,0,10880,10320,2400,692160,0,0,2000,9520,1057120,19360,2376640,0,18320,0,562320,23920,0,12320,66800,62000,603360,0,9600,366640,0,1920,9600,0,18065200,13200,17920,71360,0,0,14000,7040,2960,14560,17200,6800,11680,16960,57840
LONGEST_LAT_CACHE_MISS,PMC0,274269792,274278575,274260352,273425400,274919993,273454843,272644839,275260650,272971326,273183072,274547366,274851121,274429169,276909348,275522234,272376228,273636125,274776971,274891367,273306170,275619149,275174725,272800698,272847480,274191677,275023084,275046350,273731248,272419600,273029671,273312209,273048897,273597501,274220969,274105962,273702955,273790057,271468082,274354983,274554092,275880604,274818591,273340961,274214248,272846478,274735000,273228804,274470880,276299388,273459516,275231853,274742883,273062907,274788183,5,42,77,27,92,58,4,144,10,55,5,71,0,12,13,2,1237,0,0,2,16,2083,30,5487,0,73,0,2320,20,0,109,334,18,105,0,14,576,0,1,14,0,96432,3,16,330,0,0,55,13,8,13,92,10,20,199,189
CAS_COUNT_RD,MBOX0C0,1979627087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1309052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,339548503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,1979149089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1354869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,338394723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,1978934147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1485790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
