--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) Platinum 8480+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel SapphireRapids processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,1.99995754 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Group 1 Raw,Custom,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,HWThread 2,HWThread 3,HWThread 4,HWThread 5,HWThread 6,HWThread 7,HWThread 8,HWThread 9,HWThread 10,HWThread 11,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 16,HWThread 17,HWThread 18,HWThread 19,HWThread 20,HWThread 21,HWThread 22,HWThread 23,HWThread 24,HWThread 25,HWThread 26,HWThread 27,HWThread 28,HWThread 29,HWThread 30,HWThread 31,HWThread 32,HWThread 33,HWThread 34,HWThread 35,HWThread 36,HWThread 37,HWThread 38,HWThread 39,HWThread 40,HWThread 41,HWThread 42,HWThread 43,HWThread 44,HWThread 45,HWThread 46,HWThread 47,HWThread 48,HWThread 49,HWThread 50,HWThread 51,HWThread 52,HWThread 53,HWThread 54,HWThread 55,HWThread 56,HWThread 57,HWThread 58,HWThread 59,HWThread 60,HWThread 61,HWThread 62,HWThread 63,HWThread 64,HWThread 65,HWThread 66,HWThread 67,HWThread 68,HWThread 69,HWThread 70,HWThread 71,HWThread 72,HWThread 73,HWThread 74,HWThread 75,HWThread 76,HWThread 77,HWThread 78,HWThread 79,HWThread 80,HWThread 81,HWThread 82,HWThread 83,HWThread 84,HWThread 85,HWThread 86,HWThread 87,HWThread 88,HWThread 89,HWThread 90,HWThread 91,HWThread 92,HWThread 93,HWThread 94,HWThread 95,HWThread 96,HWThread 97,HWThread 98,HWThread 99,HWThread 100,HWThread 101,HWThread 102,HWThread 103,HWThread 104,HWThread 105,HWThread 106,HWThread 107,HWThread 108,HWThread 109,HWThread 110,HWThread 111
Runtime (RDTSC) [s],TSC,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00,5.000068e+00
INSTR_RETIRED_ANY,FIXC0,12919867700,12561536502,12851518274,12664513421,12676929768,12740442704,12737424513,12792540489,12676422537,12588138818,12730719745,12754394793,12850384954,12838899985,12766031745,12682006155,12714031538,12822214520,12753337301,12768304538,12740811660,12751693280,12645319852,12654991700,12887499451,12720263897,12657439317,12637155692,12612074310,12675094625,12900728636,12746829789,12858211267,12875561611,12690438377,12776084705,12648254491,12683518868,12645105253,12812193541,12720000309,12884410566,12820902552,12767787585,12859690475,12833040955,12807263177,12909691411,12712802413,12715794291,12694692524,12781446958,12738177221,12731135158,0,36635757,13369,6555,6555,9064,6555,6555,9064,2107533,0,0,6555,31425,16146,11580,24662,9064,30226,13369,42955,42594,26702,6814,61048405,12059,6814,989250,43992743,0,2523,2516,0,5019,6912,7222,6814,5018,2495,0,0,2509,2523,23830,0,2509,0,2502,0,0,2509,71183,9057,13110,2502,6555
CPU_CLK_UNHALTED_CORE,FIXC1,14925665125,14874325851,14937467777,14876654058,14869789794,14934628451,14936788658,14937276210,14870077786,14874807996,14876177221,14934169237,14935132189,14935130546,14875838775,14935488223,14884198523,14936307832,14877030301,14936513092,14886026355,14879974986,14936571442,14879267886,14936693619,14874545065,14879710366,14875595506,14877872385,14934783285,14934180914,14873493621,14934105101,14935634031,14876641532,14933079674,14872027284,14880067239,14877842826,14932156535,14877049284,14933608896,14933774760,14874512504,14933131799,14933480660,14934476737,14936220356,14884058286,14879689625,14876004522,14934856367,14934035198,14933999257,0,10673482,27720,17870,13553,15568,12604,11663,17563,1322757,0,0,12929,105031,34567,21066,56759,17679,55813,26367,99795,108544,106777,15512,88906143,27000,14403,847683,13293535,0,4659,2883,0,7615,7528,28376,15885,9845,6552,0,0,7069,9952,56256,0,3296,0,4255,0,0,3803,189780,16148,24181,5824,15210
CPU_CLK_UNHALTED_REF,FIXC2,9962269520,9927898000,9970503600,9929570160,9925064400,9968439680,9970018640,9969903360,9925207520,9928507600,9929247760,9968112880,9968731360,9968443040,9928821040,9968903200,9934545680,9969355120,9930152640,9969418720,9935678320,9931793200,9969493760,9931266320,9969702800,9928111920,9931412000,9928810080,9930361920,9968553280,9967818640,9927464960,9967778000,9969106400,9929741200,9967187520,9926558640,9931918480,9930490720,9966899680,9929968000,9967779360,9967886880,9928212880,9967395680,9967232240,9968024240,9969382880,9934396320,9931715120,9929015360,9968483680,9967891840,9967776960,0,7122080,18640,12000,9040,10400,8400,7680,11760,882720,0,0,8640,70080,23040,14000,38000,11760,37280,17600,66560,72640,70960,10400,59338160,17840,9520,566720,8873120,0,3120,1920,0,5120,5040,19040,10480,6560,4320,0,0,4720,6640,37520,0,2240,0,2800,0,0,2560,126880,10720,16240,3840,10160
LONGEST_LAT_CACHE_MISS,PMC0,245323092,242401349,244167157,243252516,243517392,243866987,243478863,244899843,244183633,241746168,244179994,243686984,245177965,244387907,245168063,243265647,243800377,245115374,245562797,244349221,243700955,244420568,242709922,243182026,245131723,243936217,243801433,243581936,242916265,243197437,245991062,243993101,245104311,245842503,243639749,244992805,243297775,243286423,242459545,244012159,243708856,245032267,244914137,244431161,245451767,244607017,245383298,245930805,244270850,244123243,244701488,243984052,243023324,243227425,0,1594,55,86,47,8,10,6,22,2063,0,0,14,496,74,11,256,94,230,17,185,71,285,103,649982,117,17,3998,35935,0,5,3,0,9,9,58,67,9,10,0,0,8,21,98,0,4,0,5,0,0,1,1175,8,8,4,14
CAS_COUNT_RD,MBOX0C0,1781046144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1238809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,535636516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,1780468385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1250660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,535480310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,1781100591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1282522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
