--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) Platinum 8480+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel SapphireRapids processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,1.999941939 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Group 1 Raw,Custom,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,HWThread 2,HWThread 3,HWThread 4,HWThread 5,HWThread 6,HWThread 7,HWThread 8,HWThread 9,HWThread 10,HWThread 11,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 16,HWThread 17,HWThread 18,HWThread 19,HWThread 20,HWThread 21,HWThread 22,HWThread 23,HWThread 24,HWThread 25,HWThread 26,HWThread 27,HWThread 28,HWThread 29,HWThread 30,HWThread 31,HWThread 32,HWThread 33,HWThread 34,HWThread 35,HWThread 36,HWThread 37,HWThread 38,HWThread 39,HWThread 40,HWThread 41,HWThread 42,HWThread 43,HWThread 44,HWThread 45,HWThread 46,HWThread 47,HWThread 48,HWThread 49,HWThread 50,HWThread 51,HWThread 52,HWThread 53,HWThread 54,HWThread 55,HWThread 56,HWThread 57,HWThread 58,HWThread 59,HWThread 60,HWThread 61,HWThread 62,HWThread 63,HWThread 64,HWThread 65,HWThread 66,HWThread 67,HWThread 68,HWThread 69,HWThread 70,HWThread 71,HWThread 72,HWThread 73,HWThread 74,HWThread 75,HWThread 76,HWThread 77,HWThread 78,HWThread 79,HWThread 80,HWThread 81,HWThread 82,HWThread 83,HWThread 84,HWThread 85,HWThread 86,HWThread 87,HWThread 88,HWThread 89,HWThread 90,HWThread 91,HWThread 92,HWThread 93,HWThread 94,HWThread 95,HWThread 96,HWThread 97,HWThread 98,HWThread 99,HWThread 100,HWThread 101,HWThread 102,HWThread 103,HWThread 104,HWThread 105,HWThread 106,HWThread 107,HWThread 108,HWThread 109,HWThread 110,HWThread 111
Runtime (RDTSC) [s],TSC,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00,5.000143e+00
INSTR_RETIRED_ANY,FIXC0,28328427640,28938997602,28357133517,28476382034,28162684463,27647366331,28284619841,28409051313,28310930644,27653318988,28282614033,28578666990,27854194499,28148879732,28678170390,28539208229,27496347097,28104959687,28246736167,28422841928,28272308628,28315417786,28820711934,27957988812,28534614042,28465925574,28317895315,28526639457,28570412998,27461239549,28576921518,28388541873,28526922256,28373864090,28735255954,28175853762,27934325989,28487768657,28172432695,28468354751,28166650367,28213478317,28454129031,27846846711,28633857204,28341118106,27678779188,28515948483,28291751162,28048541760,28510380626,28312248215,28236194216,27751354551,3721,6569,18366,6555,18387,13122,13138,6569,9320,6569,29589,50486,1832379,6555,4983,13290,6555,9071,6828,37381091,2145197,2495,5295,0,5011,13397,11818,965783,23452,16160,2488,6814,2495,11538,9078,6555,11566,9330,2481,6555,14164,6837,9323,9050,11608,15633,0,2495,0,0,11566,4983,9310,16602,0,53671
CPU_CLK_UNHALTED_CORE,FIXC1,14930432587,14920679988,14930862436,14930704499,14862835099,14866556673,14930938498,14869616491,14864337680,14861521695,14871018858,14930601259,14931055786,14867400515,14932583211,14931450480,14867456944,14871995776,14874542377,14868578756,14873867231,14869812228,14931558845,14928987919,14932762798,14929859531,14931076098,14929307834,14929735611,14873866540,14928893334,14928352725,14929616165,14868425528,14929056828,14870522118,14928735780,14928989476,14876860730,14928376481,14871172316,14872225361,14927863131,14928524298,14908916299,14886408282,14875025706,14930644851,14877065263,14872088472,14930151663,14930313575,14929454029,14929617597,31561,13363,37680,12246,38387,25396,31492,14908,29301,11837,66429,123040,932262,11166,13588,27138,11963,24188,14207,11944005,6066109,10287,10905,0,10587,26885,27680,641826,63062,34930,4082,14449,5431,27723,20859,12392,29048,24125,9131,13191,31856,13473,18515,18210,24818,29807,0,8346,0,0,28972,12840,27103,53247,0,256827
CPU_CLK_UNHALTED_REF,FIXC2,9965873360,9959149600,9966243760,9965620480,9920746000,9923066640,9966282160,9925245440,9921767520,9919755120,9926297440,9965899920,9965933200,9923396080,9967238000,9966288240,9923693440,9926441760,9928466160,9924434880,9927247920,9924963360,9966211360,9964440080,9967342960,9965253440,9965949040,9964928720,9965222400,9927932000,9964479200,9964349440,9964860640,9924473920,9964771840,9925633760,9964542640,9964785200,9929897440,9964269680,9926188160,9926773440,9964032160,9964481120,9951094400,9936187280,9928670400,9965870240,9930046560,9926709360,9965417200,9965477600,9964915200,9965144240,21120,8880,25200,8160,25760,17040,21040,10000,19600,7920,44480,81600,622400,7440,9120,18000,7920,16160,9600,7972240,4048880,6880,7200,0,7040,18000,18480,428000,42080,23440,2720,9600,3600,18560,13920,8240,19360,16160,6080,8880,21280,9120,12320,12160,16480,19760,0,5520,0,0,19200,8560,18000,35520,0,171360
LONGEST_LAT_CACHE_MISS,PMC0,219864602,222141887,220047599,221982220,219916231,218170338,219754944,219793131,219598381,218330580,218710401,220906875,219676284,219730793,221560740,221042708,217482001,218818755,219825473,220514353,220129878,219676732,221326861,219818830,220966392,220505464,221071237,221275608,220719799,217069909,220176067,220593577,220772858,220196397,221431824,219409083,219686583,219665230,219993305,219701019,219643183,220219704,220263093,219248904,221180843,220669657,218722842,221595097,219365349,218648003,221426545,219879238,219197486,219007469,103,1,31,1,41,6,11,77,48,1,59,43,645,0,59,4,1,21,0,4975,7553,26,17,0,31,8,37,207,131,23,20,7,26,41,37,16,35,43,22,4,58,3,11,39,64,47,0,17,0,0,85,56,30,44,0,852
CAS_COUNT_RD,MBOX0C0,1806406052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,501029133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,1806533635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,501108701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,1806493977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1462062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
