--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) Platinum 8480+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel SapphireRapids processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,1.999953789 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Group 1 Raw,Custom,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,HWThread 2,HWThread 3,HWThread 4,HWThread 5,HWThread 6,HWThread 7,HWThread 8,HWThread 9,HWThread 10,HWThread 11,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 16,HWThread 17,HWThread 18,HWThread 19,HWThread 20,HWThread 21,HWThread 22,HWThread 23,HWThread 24,HWThread 25,HWThread 26,HWThread 27,HWThread 28,HWThread 29,HWThread 30,HWThread 31,HWThread 32,HWThread 33,HWThread 34,HWThread 35,HWThread 36,HWThread 37,HWThread 38,HWThread 39,HWThread 40,HWThread 41,HWThread 42,HWThread 43,HWThread 44,HWThread 45,HWThread 46,HWThread 47,HWThread 48,HWThread 49,HWThread 50,HWThread 51,HWThread 52,HWThread 53,HWThread 54,HWThread 55,HWThread 56,HWThread 57,HWThread 58,HWThread 59,HWThread 60,HWThread 61,HWThread 62,HWThread 63,HWThread 64,HWThread 65,HWThread 66,HWThread 67,HWThread 68,HWThread 69,HWThread 70,HWThread 71,HWThread 72,HWThread 73,HWThread 74,HWThread 75,HWThread 76,HWThread 77,HWThread 78,HWThread 79,HWThread 80,HWThread 81,HWThread 82,HWThread 83,HWThread 84,HWThread 85,HWThread 86,HWThread 87,HWThread 88,HWThread 89,HWThread 90,HWThread 91,HWThread 92,HWThread 93,HWThread 94,HWThread 95,HWThread 96,HWThread 97,HWThread 98,HWThread 99,HWThread 100,HWThread 101,HWThread 102,HWThread 103,HWThread 104,HWThread 105,HWThread 106,HWThread 107,HWThread 108,HWThread 109,HWThread 110,HWThread 111
Runtime (RDTSC) [s],TSC,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00,5.000113e+00
INSTR_RETIRED_ANY,FIXC0,41569567571,41389539723,41178196309,41199170365,41232406621,41056795106,41475970963,41495180485,41459847354,41465837425,41468983941,41499682237,41139748873,41577326543,41148954470,40995987142,41454488935,41385667703,41181165376,41137707140,41542148681,41506047310,41191029412,41452996336,41080991161,41159904556,41520337304,41474364198,41435486052,41451928610,41385105852,41164294044,41415547307,41420018984,41149788169,40867211481,41189277036,41411136987,41504692374,41139347788,41178564084,41116983709,41456477438,41132974931,41102192269,41385865543,41164719779,41340568740,41060984605,41387580558,41441505693,41168944990,41131872707,41373602634,6569,10512,15941,18697,23370,13425,9339,15956,14073,78657,316731,345674,6856,27171,11582,9092,39129,13425,9351,16859,9092,9602,11839,9360,9252,35736,265,9078,11601,6583,6842,6856,12421,44829,2509,9085,6994,9071,6569,6569,14306,44111941,13425,9064,6569,6569,11559,6569,0,6569,6569,6569,45713,6569,7491,89503
CPU_CLK_UNHALTED_CORE,FIXC1,14942329428,14943175683,14878607232,14876741949,14879105449,14873706762,14942916105,14941882880,14944502710,14944299712,14943751085,14942688652,14877593995,14942852886,14882346658,14875873288,14942788553,14942727620,14876826674,14878491889,14943357688,14942548218,14881051085,14942609906,14882915590,14879388682,14942003151,14941535802,14941110099,14942270048,14940521018,14878050138,14940657217,14941048737,14882181352,14870872817,14875732885,14942499934,14941459455,14885221714,14882525312,14879636297,14942435977,14887790695,14887953421,14941710244,14943056036,14943284037,14881893615,14943055950,14941763039,14883883795,14887051533,14942275314,14226,43949,35618,35987,59951,26106,17980,29954,27818,131893,243048,122075,13779,71445,22372,16602,97268,26288,17654,25846,20245,34782,21542,17716,16313,59941,1653,14541,17353,12306,14534,14602,35944,27177,2687,14695,20700,16319,12278,11763,32843,11617675,25990,15220,12676,13668,17328,15930,0,12207,14330,14771,113076,11527,15099,213599
CPU_CLK_UNHALTED_REF,FIXC2,9972999840,9973859600,9930416320,9929483840,9931353840,9927213280,9973637840,9972824480,9974449520,9974469120,9974142960,9973576000,9930511040,9974268160,9933820800,9929144080,9973903360,9973988400,9929603760,9931156400,9974306480,9973683120,9932817920,9973492720,9933944080,9931665520,9973595120,9973077440,9972836400,9973500160,9972527920,9930718000,9972641360,9972806880,9933587760,9925758240,9929005200,9973713120,9972874800,9935685600,9933681280,9931706240,9973487200,9937049680,9937051440,9972903120,9973431920,9973916880,9932966720,9973917520,9973247760,9934491760,9936586880,9973459360,9520,29200,23840,23840,40000,17520,11920,20080,18560,88240,162160,81600,9120,47600,15040,11120,64640,17440,11840,17120,13520,23200,14480,11840,10800,39760,1120,9760,11680,8160,9600,9760,23920,18160,1840,9840,13840,10880,8160,7760,21920,7754480,17360,10240,8480,9200,11600,10720,0,8160,9680,9840,75680,7680,10080,142080
LONGEST_LAT_CACHE_MISS,PMC0,37414910,37253252,37185154,37203664,36950762,37061218,37523239,37392850,37203309,37450630,37248197,37531956,37251083,37483924,37181799,37145394,37451977,37067442,37083928,37153012,37402472,37702291,37168555,37101386,37192298,37295969,37382155,37442508,37221940,36979533,37174486,37007313,37583775,37258346,37080856,37311610,36917754,37118168,37300020,37005244,37044946,37201870,37185493,37135053,36955815,37161026,37281719,37324189,37050022,37229325,37180273,37244129,37118875,37488684,36,121,35,104,173,8,9,65,13,509,1360,53,1,215,48,7,149,7,6,17,98,93,11,6,10,83,3,6,4,0,3,1,61,21,2,3,47,16,0,0,114,25474,2,5,5,5,6,89,0,1,4,96,127,0,7,225
CAS_COUNT_RD,MBOX0C0,761088899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1111839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,407955366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,761078481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1123364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,407963414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,761001816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1206025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
