--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) Platinum 8480+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel SapphireRapids processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,1.999944223 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Group 1 Raw,Custom,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,HWThread 2,HWThread 3,HWThread 4,HWThread 5,HWThread 6,HWThread 7,HWThread 8,HWThread 9,HWThread 10,HWThread 11,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 16,HWThread 17,HWThread 18,HWThread 19,HWThread 20,HWThread 21,HWThread 22,HWThread 23,HWThread 24,HWThread 25,HWThread 26,HWThread 27,HWThread 28,HWThread 29,HWThread 30,HWThread 31,HWThread 32,HWThread 33,HWThread 34,HWThread 35,HWThread 36,HWThread 37,HWThread 38,HWThread 39,HWThread 40,HWThread 41,HWThread 42,HWThread 43,HWThread 44,HWThread 45,HWThread 46,HWThread 47,HWThread 48,HWThread 49,HWThread 50,HWThread 51,HWThread 52,HWThread 53,HWThread 54,HWThread 55,HWThread 56,HWThread 57,HWThread 58,HWThread 59,HWThread 60,HWThread 61,HWThread 62,HWThread 63,HWThread 64,HWThread 65,HWThread 66,HWThread 67,HWThread 68,HWThread 69,HWThread 70,HWThread 71,HWThread 72,HWThread 73,HWThread 74,HWThread 75,HWThread 76,HWThread 77,HWThread 78,HWThread 79,HWThread 80,HWThread 81,HWThread 82,HWThread 83,HWThread 84,HWThread 85,HWThread 86,HWThread 87,HWThread 88,HWThread 89,HWThread 90,HWThread 91,HWThread 92,HWThread 93,HWThread 94,HWThread 95,HWThread 96,HWThread 97,HWThread 98,HWThread 99,HWThread 100,HWThread 101,HWThread 102,HWThread 103,HWThread 104,HWThread 105,HWThread 106,HWThread 107,HWThread 108,HWThread 109,HWThread 110,HWThread 111
Runtime (RDTSC) [s],TSC,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00,5.000110e+00
INSTR_RETIRED_ANY,FIXC0,12247500406,12073546873,12047046121,12365403528,11709695344,12102354100,11831795833,11877489975,12102463679,12353198311,12340447870,12239645042,11572168893,12328375901,12155276476,11924925996,12147065889,12359172995,12305657012,11973060037,12060307776,12367164423,11901945277,11989575597,12148568989,11783365881,12127968162,12173837926,11675673511,11872304726,12200389328,11840662986,11695308276,12131933840,11842942902,12077847121,11638097790,11957430286,12143540955,11602737971,12401223255,11829229635,11853081441,11878216003,12377673208,11898481332,12035284276,12109498720,12266818172,11691317061,11772268995,11898956731,12009208756,11563420172,0,15864,18380,9155,734596,6555,6555,13378,6555,13500,39179882,15605,11546,0,0,4997,2495,3616,0,6555,2516,68690,0,2502,0,8496,0,7535,1821068,6675,6555,15960,19310,9316,44035288,9584,6814,6555,5295,13308,9309,6555,0,0,6555,9051,6555,9057,6555,6420,0,7471,6555,2502,9050,37028
CPU_CLK_UNHALTED_CORE,FIXC1,14923871518,14918678032,14924416404,14925318318,14857002953,14922500992,14861839967,14863458512,14923018693,14922921543,14926918478,14924883754,14864972462,14923203261,14925634982,14926301304,14927381864,14927337380,14924781058,14926704879,14927402340,14926656931,14924734585,14898606866,14926889113,14862235475,14925878814,14924338294,14868314573,14926770966,14923915596,14863765706,14869383316,14919402451,14861596047,14921022102,14866324299,14867321911,14920991060,14867783443,14919410410,14866778336,14873231101,14920121515,14923375562,14866192623,14923530268,14928465535,14924132352,14873948072,14873760540,14877408836,14925416087,14871260554,0,28128,46165,30765,853751,11706,11100,25572,11922,34990,12171427,28679,17445,0,0,8322,4662,22836,0,11568,2330,109613,0,3257,0,56240,0,9036,4693479,21206,11187,28868,29126,16730,10836558,25991,13665,11419,8455,63397,16601,11270,0,0,11714,13470,12500,14332,12411,21629,0,8175,13223,3985,18936,202587
CPU_CLK_UNHALTED_REF,FIXC2,9960916960,9957304800,9961254400,9961696160,9916132400,9959763680,9919200640,9920772080,9960148560,9960154000,9962756160,9961515200,9922222400,9960641360,9962587040,9962717280,9963303680,9963529760,9961817520,9962911680,9963427840,9963088320,9961972400,9944322080,9963074640,9919745680,9962616480,9961412880,9923927920,9963181440,9960994240,9921272400,9924739520,9958011840,9919640560,9958985920,9923086000,9923504960,9959490720,9923862000,9957959680,9922874880,9927201520,9958251280,9960609600,9922446800,9960739680,9964174480,9961011360,9927628320,9927249040,9929757840,9962098400,9925884480,0,18800,30720,20480,569680,7840,7360,16960,8000,23280,8124800,19120,11680,0,0,5520,3120,15280,0,7760,1600,73120,0,2160,0,37520,0,6000,3132720,14160,7440,19040,19520,11200,7233040,17360,9040,7600,5600,42320,11040,7520,0,0,7760,8960,8400,9520,8400,14400,0,5440,8800,2720,12720,135120
LONGEST_LAT_CACHE_MISS,PMC0,174590893,174958130,175154290,175145939,174412051,175130818,174771231,174959118,175049650,175454354,176108196,175505058,174287982,174902926,175987402,174933193,174873462,175254900,175439069,174674033,175341921,175730787,174445422,174386449,175532549,174993688,175778874,175130839,174035472,174624170,176219913,174551252,174700545,175955220,174611199,174658036,173928828,175438761,175913882,174189967,175762165,175110188,174621235,174563083,176105000,175133466,175151602,174743037,176284364,174030863,174930138,174507151,174149552,173537356,0,2,206,35,984,0,5,2,0,28,3298,8,4,0,0,4,2,64,0,0,2,295,0,2,0,255,0,19,3454,33,0,5,14,13,7774,84,0,0,3,117,6,0,0,0,0,3,0,8,8,20,0,9,84,8,51,975
CAS_COUNT_RD,MBOX0C0,1238362639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1115198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,1020084390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,1237904046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1149238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,1020090374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,1237907498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1254843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
