--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) Platinum 8480+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel SapphireRapids processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,1.999948615 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Group 1 Raw,Custom,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,HWThread 2,HWThread 3,HWThread 4,HWThread 5,HWThread 6,HWThread 7,HWThread 8,HWThread 9,HWThread 10,HWThread 11,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 16,HWThread 17,HWThread 18,HWThread 19,HWThread 20,HWThread 21,HWThread 22,HWThread 23,HWThread 24,HWThread 25,HWThread 26,HWThread 27,HWThread 28,HWThread 29,HWThread 30,HWThread 31,HWThread 32,HWThread 33,HWThread 34,HWThread 35,HWThread 36,HWThread 37,HWThread 38,HWThread 39,HWThread 40,HWThread 41,HWThread 42,HWThread 43,HWThread 44,HWThread 45,HWThread 46,HWThread 47,HWThread 48,HWThread 49,HWThread 50,HWThread 51,HWThread 52,HWThread 53,HWThread 54,HWThread 55,HWThread 56,HWThread 57,HWThread 58,HWThread 59,HWThread 60,HWThread 61,HWThread 62,HWThread 63,HWThread 64,HWThread 65,HWThread 66,HWThread 67,HWThread 68,HWThread 69,HWThread 70,HWThread 71,HWThread 72,HWThread 73,HWThread 74,HWThread 75,HWThread 76,HWThread 77,HWThread 78,HWThread 79,HWThread 80,HWThread 81,HWThread 82,HWThread 83,HWThread 84,HWThread 85,HWThread 86,HWThread 87,HWThread 88,HWThread 89,HWThread 90,HWThread 91,HWThread 92,HWThread 93,HWThread 94,HWThread 95,HWThread 96,HWThread 97,HWThread 98,HWThread 99,HWThread 100,HWThread 101,HWThread 102,HWThread 103,HWThread 104,HWThread 105,HWThread 106,HWThread 107,HWThread 108,HWThread 109,HWThread 110,HWThread 111
Runtime (RDTSC) [s],TSC,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00,5.000088e+00
INSTR_RETIRED_ANY,FIXC0,34953143579,35066601842,35117835421,35144364834,35105351541,35321602377,34911320016,35078298053,35248637380,35056883652,35167502990,34958303973,35251017127,35365603180,35034616494,35157940607,35197868751,35194363052,35041781718,35200766843,35078006076,35031867777,34845046223,35008701257,34999230692,35088506598,34975921076,35186609081,35364843407,34865234195,35437983525,35246308380,35194580292,35148754653,34770183052,35488214093,35213853023,34780112218,35318566899,34955943903,34963995559,35504107453,34858507204,34877138216,35370230012,35370430266,35023281603,34563970560,35116539262,35333591557,35449767741,35025844148,34996631336,35032949968,6597,7764,36537268,2523,6153647,473950,0,9066,3997,2509,2495,0,4810490,21304,15941,6569,6597,3499458,6569,0,18228,2516,0,376241,12501603,6492,227227769,16430564,15340088,2502,3282581,6856,2502,3570506,0,11587,9689,0,44050080,32155283,0,265,329599,5018,5025,0,444081,5025,0,23926,5039,722408,5025,6569,10600,5940
CPU_CLK_UNHALTED_CORE,FIXC1,14842823296,14912296250,14841266452,14911889745,14911843853,14910121487,14839736857,14844765527,14909802219,14848053744,14845371800,14849722151,14855988366,14909139799,14847253486,14912053857,14911278663,14911510582,14854810524,14912723354,14849768452,14855383881,14848121377,14846870580,14846069824,14904431102,14911280585,14912601569,14909865811,14854155039,14910681345,14910086925,14911294973,14910345388,14847765747,14909222287,14849027512,14910662485,14909840806,14909839474,14883775722,14910330979,14850777097,14910708972,14908067286,14909074538,14910713045,14856006925,14910839429,14912603079,14910391271,14855425073,14910413837,14858549684,11812,16056,10764761,5394,2483548,528805,0,24005,11765,5066,7178,0,3922980,62598,34032,12813,14801,1953918,15159,0,74748,7115,0,769380,7459161,44474,106181911,8541640,10844835,3706,1961493,13494,9917,2359078,0,23540,29848,0,14299502,14579258,0,5471,911839,7656,17594,0,787651,7404,0,65692,12446,1274129,10956,13521,39667,36009
CPU_CLK_UNHALTED_REF,FIXC2,9907124560,9953596560,9906319520,9953359520,9953385200,9952162480,9905261520,9908680480,9952081280,9910906240,9909153680,9911917760,9915970080,9951355520,9910061120,9953477680,9952624080,9953085680,9915177360,9953665200,9911726880,9915390480,9910660880,9909773920,9909324080,9948220880,9952894000,9953816800,9951722400,9914783760,9952128480,9952458880,9952546640,9952177840,9910364000,9951371760,9911211680,9952599920,9951811280,9952054560,9934655120,9952271840,9912678160,9952441920,9950767040,9951610640,9952651840,9915836960,9952486560,9953827600,9952210880,9915558480,9952504080,9917697120,7920,10640,7187440,3600,1656800,352400,0,16000,7920,3360,4800,0,2617040,41680,22720,8560,10000,1303520,10160,0,50000,4800,0,513360,4979520,29600,70870720,5745120,7235280,2480,1309840,9120,6640,1573200,0,15760,20080,0,9544400,9730160,0,3600,608320,5120,11760,0,526800,4960,0,43520,8320,849040,7200,8960,26480,24000
LONGEST_LAT_CACHE_MISS,PMC0,90792092,90604835,90979821,90697509,90603302,92802167,90551967,90956161,92501388,90834234,90999443,90410559,92721201,91222287,90757383,90684083,90811371,90810337,90449874,90858365,90625164,90664731,92226436,90633072,90627615,90896935,90499287,90987677,91317855,92244454,90961003,90778078,91154990,90476131,90141179,91039592,92466959,90131254,90786516,91907773,90185755,91442553,90336289,91643066,91363327,90930419,91863039,89950995,90533369,91284997,91450360,90656428,90439566,92478594,0,7,1452,3,1141,272,0,36,23,38,40,0,1921,199,90,2,51,3271,97,0,386,43,0,3428,16555,112,143019,26926,9408,3,2069,9,34,193,0,49,102,0,47580,29079,0,41,406,21,31,0,1650,42,0,136,40,5051,30,66,114,135
CAS_COUNT_RD,MBOX0C0,1257958099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,820402681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,1257977362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,820637351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,1258206615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
