--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) Platinum 8480+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel SapphireRapids processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,1.999927725 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Group 1 Raw,Custom,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,HWThread 2,HWThread 3,HWThread 4,HWThread 5,HWThread 6,HWThread 7,HWThread 8,HWThread 9,HWThread 10,HWThread 11,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 16,HWThread 17,HWThread 18,HWThread 19,HWThread 20,HWThread 21,HWThread 22,HWThread 23,HWThread 24,HWThread 25,HWThread 26,HWThread 27,HWThread 28,HWThread 29,HWThread 30,HWThread 31,HWThread 32,HWThread 33,HWThread 34,HWThread 35,HWThread 36,HWThread 37,HWThread 38,HWThread 39,HWThread 40,HWThread 41,HWThread 42,HWThread 43,HWThread 44,HWThread 45,HWThread 46,HWThread 47,HWThread 48,HWThread 49,HWThread 50,HWThread 51,HWThread 52,HWThread 53,HWThread 54,HWThread 55,HWThread 56,HWThread 57,HWThread 58,HWThread 59,HWThread 60,HWThread 61,HWThread 62,HWThread 63,HWThread 64,HWThread 65,HWThread 66,HWThread 67,HWThread 68,HWThread 69,HWThread 70,HWThread 71,HWThread 72,HWThread 73,HWThread 74,HWThread 75,HWThread 76,HWThread 77,HWThread 78,HWThread 79,HWThread 80,HWThread 81,HWThread 82,HWThread 83,HWThread 84,HWThread 85,HWThread 86,HWThread 87,HWThread 88,HWThread 89,HWThread 90,HWThread 91,HWThread 92,HWThread 93,HWThread 94,HWThread 95,HWThread 96,HWThread 97,HWThread 98,HWThread 99,HWThread 100,HWThread 101,HWThread 102,HWThread 103,HWThread 104,HWThread 105,HWThread 106,HWThread 107,HWThread 108,HWThread 109,HWThread 110,HWThread 111
Runtime (RDTSC) [s],TSC,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00,5.000157e+00
INSTR_RETIRED_ANY,FIXC0,7491194515,7421260939,7551461061,7558762574,7411533342,7423044484,7557780313,7573327677,7481476245,7533818627,7605265192,7505904991,7503484189,7555100800,7503701819,7524365247,7471551374,7585188257,7507757167,7528206585,7593809440,7518528260,7406292172,7545425695,7560375132,7577765376,7545655200,7485037148,7478109739,7373333063,7473302841,7465832036,7446035414,7583605767,7475663682,7447819495,7521933397,7489516303,7559699729,7533780123,7519284619,7504830930,7449213591,7535382951,7546556706,7552909033,7520020421,7577963176,7568473550,7536547833,7502685168,7580105491,7459604790,7440133822,407483,431575,6174,566092,6555,46354974,1158556,9057,629475,13419,1173305,2396085,280222720,789322,6362881,157758537,39312044,2460902,1528814,958116,772015,5004,2502,2502,0,5353699,262777190,374051,2542852,2591046,3668034,9057,111849906,11601605,1183332,7429303,9588844,3601012,2509,9325,1505,1312615,8564,5295,574458,6510444,4976,0,7912,339091,831352,33646,0,9057,0,7013
CPU_CLK_UNHALTED_CORE,FIXC1,14866841427,14862093615,14927886407,14925404489,14862829899,14866281857,14927215389,14924256465,14924609209,14926217263,14925688897,14858278220,14926349580,14926041033,14869145487,14927534565,14858611949,14926981253,14863757620,14925965444,14928107786,14865401491,14871213705,14928466233,14928116219,14927633801,14917855672,14869280032,14926270766,14867029411,14863027167,14866737915,14868836069,14924217045,14866856577,14924213222,14862668797,14869447385,14923898964,14924620848,14866108430,14873444422,14868204937,14874563883,14868643793,14925398073,14926228626,14926746839,14924789581,14927309425,14869629567,14928208684,14872795732,14873323482,8143638,6167832,34225,6722900,13875,27877751,9783100,14398,6234249,38167,8715637,12682920,136766719,6201640,4201656,87540123,24474603,10867126,10006274,10395935,7588838,6370,12540,2903,0,2091634,98574574,878553,11583944,2889739,2494690,20714,39415081,7757984,9904066,6147934,5779055,2483438,5330,18977,32176,8958019,73798,32958,9909693,3240630,9617,0,39604,353788,10096438,424866,0,18025,0,74115
CPU_CLK_UNHALTED_REF,FIXC2,9923253920,9920019360,9963809040,9962591280,9920546560,9922894800,9963397760,9961729600,9961884800,9963066880,9962523520,9917901360,9963047120,9962682160,9924866240,9963808800,9917798000,9963484480,9920927360,9962746160,9963997440,9922046000,9926327200,9964235280,9964306320,9963649120,9957240320,9925218800,9963096480,9923378480,9920712800,9923450320,9924530880,9961705760,9923189840,9961482720,9920738480,9925149360,9961410240,9961908560,9922772960,9927723600,9923934880,9928292080,9924278640,9962218320,9962922320,9962997920,9961973280,9963671760,9924845120,9964064080,9927146960,9927416000,5435280,4116960,22880,4487120,9200,18607120,6529760,9520,4160960,25200,5817200,8465280,91285040,4139440,2805760,58426240,16335120,7253920,6678880,6938720,5065600,4240,8400,2000,0,1395600,65816320,586560,7733040,1927680,1665360,13760,26307680,5178400,6610480,4105360,3857520,1658480,3520,12720,21600,5979120,49280,22080,6614320,2163120,6400,0,26560,236000,6739200,282640,0,11920,0,49280
LONGEST_LAT_CACHE_MISS,PMC0,228193369,228031721,230786929,229767319,227966677,227769778,230538407,229920808,228353970,229783097,230549249,229425654,229308398,229946923,228593182,229405805,228038668,230060133,230083056,229833126,230650563,230350354,228008015,228844854,230415340,229953005,229511309,229218114,228372310,227329982,228637208,228946873,228394926,230096065,228409292,229099256,229749408,229291006,228696708,229179717,230373202,228896493,228729555,230206944,229972356,229538835,230031932,230276701,231402029,229857580,229346303,229788889,228593985,227618707,1365,944,198,1891,86,80723,4756,6,1568,34,5695,26633,169794,3181,1338,92189,31505,7367,7407,4788,2902,11,79,2,0,2737,25820,4754,8240,7732,6674,26,8790,5323,5125,7217,613,552,7,52,205,5955,438,72,3104,2970,14,0,118,1866,4726,915,0,3,0,445
CAS_COUNT_RD,MBOX0C0,1691274627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1273161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,621328937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,1691494337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1264912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,621253827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,1691461519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
