--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) Platinum 8480+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel SapphireRapids processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,1.999949734 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Group 1 Raw,Custom,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,HWThread 2,HWThread 3,HWThread 4,HWThread 5,HWThread 6,HWThread 7,HWThread 8,HWThread 9,HWThread 10,HWThread 11,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 16,HWThread 17,HWThread 18,HWThread 19,HWThread 20,HWThread 21,HWThread 22,HWThread 23,HWThread 24,HWThread 25,HWThread 26,HWThread 27,HWThread 28,HWThread 29,HWThread 30,HWThread 31,HWThread 32,HWThread 33,HWThread 34,HWThread 35,HWThread 36,HWThread 37,HWThread 38,HWThread 39,HWThread 40,HWThread 41,HWThread 42,HWThread 43,HWThread 44,HWThread 45,HWThread 46,HWThread 47,HWThread 48,HWThread 49,HWThread 50,HWThread 51,HWThread 52,HWThread 53,HWThread 54,HWThread 55,HWThread 56,HWThread 57,HWThread 58,HWThread 59,HWThread 60,HWThread 61,HWThread 62,HWThread 63,HWThread 64,HWThread 65,HWThread 66,HWThread 67,HWThread 68,HWThread 69,HWThread 70,HWThread 71,HWThread 72,HWThread 73,HWThread 74,HWThread 75,HWThread 76,HWThread 77,HWThread 78,HWThread 79,HWThread 80,HWThread 81,HWThread 82,HWThread 83,HWThread 84,HWThread 85,HWThread 86,HWThread 87,HWThread 88,HWThread 89,HWThread 90,HWThread 91,HWThread 92,HWThread 93,HWThread 94,HWThread 95,HWThread 96,HWThread 97,HWThread 98,HWThread 99,HWThread 100,HWThread 101,HWThread 102,HWThread 103,HWThread 104,HWThread 105,HWThread 106,HWThread 107,HWThread 108,HWThread 109,HWThread 110,HWThread 111
Runtime (RDTSC) [s],TSC,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00,5.000098e+00
INSTR_RETIRED_ANY,FIXC0,42395208339,42425480867,42390093165,42394204847,42716530409,42407270506,42403751517,42728970513,42357640712,42408488028,42692090297,42678272813,42409128998,42727237179,42691659646,42374704222,42403485277,42701398507,42723369939,42397748766,42714881285,42422709434,42384179600,42656862642,42405331854,42426130904,42731242733,42703422668,42410032947,42611572425,42710326174,42392514006,42403533089,42718291216,42397319434,42719902090,42414729991,42713466916,42714983441,42329460366,42662068214,42713341264,42414503583,42396926436,42735077591,42703935713,42407749905,42698492085,42378751126,42378204969,42717380017,42386667598,42708224565,42622276091,0,0,13369,11797,5004,15857,4997,2502,5702,2751,247960,13110,18366,6814,265,38491,11850,2495,0,0,0,6555,6555,20647,8580,7274,5018,3247488,31677,0,11544,11731,2502,21453,2502,329754,24306,42320,5241,6814,47934,2488,11559,69169,22419,31969,16144,0,13110,0,0,42568,9959,3997,7187,0
CPU_CLK_UNHALTED_CORE,FIXC1,14877158401,14883023933,14878891968,14875866624,14946214555,14876234891,14881133601,14945955498,14880875933,14876067371,14946753186,14946927149,14881731042,14946578859,14944239111,14877666229,14879883024,14945189031,14946123088,14882094495,14945438494,14886118435,14879274618,14942381969,14885274308,14887125525,14945064219,14945821814,14887923678,14946167235,14944443457,14884540559,14886810462,14944248626,14885825697,14944345095,14887827773,14945500937,14945474191,14880739562,14944183976,14944158487,14890295116,14888285595,14944811608,14944143069,14891695355,14945202333,14884064431,14884764686,14946648261,14888150519,14945991148,14935079768,0,0,25898,18923,5457,29909,5017,2820,7832,5878,436050,22975,31928,12566,1447,83045,23292,2905,0,0,0,11351,11576,38518,61919,20864,7306,1982397,122547,0,33878,53993,2752,35792,2519,130560,57687,21788,19569,12871,72561,3345,16909,98786,38792,123151,29222,0,23273,0,0,96933,14834,33484,9701,0
CPU_CLK_UNHALTED_REF,FIXC2,9930120720,9933893200,9931155280,9929189280,9975940400,9929578320,9932622480,9975981520,9932551120,9929405280,9976508800,9976684880,9933260160,9976540240,9974856880,9930430960,9932188400,9975582000,9976019120,9933298560,9975675600,9936273520,9931471040,9973396640,9935521600,9936595040,9974976400,9975828080,9937053760,9976101600,9974868160,9934807520,9936516560,9974992000,9935795680,9974613200,9937179600,9975468160,9975443040,9932294880,9974815680,9974554720,9938683840,9937404000,9975084800,9974573520,9939488000,9975407520,9934567280,9934924720,9976378720,9937027360,9975850240,9968564480,0,0,17440,12640,3600,20000,3280,1840,5200,4000,291920,15360,21440,8400,960,55520,15680,2000,0,0,0,7600,7840,25680,41200,14000,4880,1322080,81840,0,22560,36000,1840,23920,1680,87120,38480,14640,13040,8560,48640,2240,11200,65920,25920,82000,19600,0,15520,0,0,64640,9920,22320,6480,0
LONGEST_LAT_CACHE_MISS,PMC0,27262575,27333816,27736038,27333130,27471542,27470717,27706232,27647158,27517707,27642347,27581736,27741601,27044783,27561933,27759680,27307453,27675144,27462769,27512268,27074478,27568911,27595117,27429641,27551835,27239083,27432014,27028833,27604680,27449348,27219285,27490666,27588372,27257133,27797930,27566942,27341215,27221379,27514001,27315927,27178349,27510041,27062997,27504918,27356917,26987036,27598910,27450237,27875718,27380794,27466561,27777763,27152974,27512335,27444580,0,0,88,20,4,91,9,4,11,22,805,6,6,0,6,233,96,4,0,0,0,1,1,82,661,69,8,397,539,0,91,79,0,9,2,67,62,8,53,4,67,2,5,209,6,1582,4,0,5,0,0,32,16,97,5,0
CAS_COUNT_RD,MBOX0C0,384007971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,511497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,384010542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,500606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,383826372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
