--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8480+
CPU type:	Intel SapphireRapids processor
CPU clock:	2.00 GHz
--------------------------------------------------------------------------------
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) Platinum 8480+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel SapphireRapids processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,1.999954738 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Group 1 Raw,Custom,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,HWThread 2,HWThread 3,HWThread 4,HWThread 5,HWThread 6,HWThread 7,HWThread 8,HWThread 9,HWThread 10,HWThread 11,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 16,HWThread 17,HWThread 18,HWThread 19,HWThread 20,HWThread 21,HWThread 22,HWThread 23,HWThread 24,HWThread 25,HWThread 26,HWThread 27,HWThread 28,HWThread 29,HWThread 30,HWThread 31,HWThread 32,HWThread 33,HWThread 34,HWThread 35,HWThread 36,HWThread 37,HWThread 38,HWThread 39,HWThread 40,HWThread 41,HWThread 42,HWThread 43,HWThread 44,HWThread 45,HWThread 46,HWThread 47,HWThread 48,HWThread 49,HWThread 50,HWThread 51,HWThread 52,HWThread 53,HWThread 54,HWThread 55,HWThread 56,HWThread 57,HWThread 58,HWThread 59,HWThread 60,HWThread 61,HWThread 62,HWThread 63,HWThread 64,HWThread 65,HWThread 66,HWThread 67,HWThread 68,HWThread 69,HWThread 70,HWThread 71,HWThread 72,HWThread 73,HWThread 74,HWThread 75,HWThread 76,HWThread 77,HWThread 78,HWThread 79,HWThread 80,HWThread 81,HWThread 82,HWThread 83,HWThread 84,HWThread 85,HWThread 86,HWThread 87,HWThread 88,HWThread 89,HWThread 90,HWThread 91,HWThread 92,HWThread 93,HWThread 94,HWThread 95,HWThread 96,HWThread 97,HWThread 98,HWThread 99,HWThread 100,HWThread 101,HWThread 102,HWThread 103,HWThread 104,HWThread 105,HWThread 106,HWThread 107,HWThread 108,HWThread 109,HWThread 110,HWThread 111
Runtime (RDTSC) [s],TSC,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00,5.000119e+00
INSTR_RETIRED_ANY,FIXC0,44182899946,44444591689,44207195810,44514874529,44516156287,44515839838,44213950404,44175230180,44174702421,44511208650,44188852344,44509820695,44503143643,44511845092,44197809834,44201658900,44177217922,44514534050,44206377586,44518400143,44515896797,44510179113,44512851343,44518154525,44507247699,44185937122,44172550425,44181966786,44505601387,44168059277,44512845581,44511249395,44185324755,44189287336,44512318353,44221125341,44164135238,44511174801,44508666014,44155370853,44196724871,44157824019,44182543451,44184444840,44507646072,44146556778,44156483518,44513991100,44509462425,44173455708,44507938168,44510672396,44504980805,44509634037,8648,36636397,6555,9057,9330,14976,6555,6555,11587,9078,6555,0,15892,1263918,2509,14082,18380,20661,25250,15894,27161,20465,1577237,13864,14540056,13406,15737,674876,44019105,0,5040,5032,16434,12221,20904,13252,9064,20878,9001,0,0,0,2523,33260,2516,2509,2502,2502,2502,0,61425,2633470,11566,13110,15612,9071
CPU_CLK_UNHALTED_CORE,FIXC1,14886078590,14938557573,14889697130,14953129952,14951887351,14952341819,14890094506,14884552694,14883335282,14952519832,14886831879,14951011034,14951823403,14952489712,14892885117,14891721743,14887129089,14951683930,14893265567,14953194286,14951702736,14950334283,14953500188,14952774626,14951592111,14890802733,14888131959,14891382801,14950964757,14889882645,14951290330,14950005157,14890913017,14892615403,14950293941,14899109054,14887224112,14950684824,14950997940,14887599087,14896820486,14889784763,14896059628,14895159209,14949726898,14885093214,14891392802,14951533270,14950178531,14894706514,14950821372,14951242936,14951360979,14952331246,23784,10913118,17347,17450,20267,32738,12497,12205,19453,16664,17092,0,37307,649404,3058,24069,32383,73342,44012,28658,47766,41917,765472,26518,21090484,32813,37839,461399,12608245,0,13266,6850,49679,20133,39831,28453,28653,56640,20139,0,0,0,3444,51250,2877,2942,3613,3740,2840,0,89831,3445828,19580,31984,30713,28961
CPU_CLK_UNHALTED_REF,FIXC2,9935710320,9970637520,9938486800,9980490720,9979722640,9980122480,9938670320,9934582000,9933936720,9980234720,9936239440,9979267200,9979768480,9979905200,9940078080,9939546240,9936377120,9979481680,9940842560,9980416160,9979384800,9978613120,9980654400,9980201120,9979518320,9938823040,9936921440,9939222080,9979016400,9938439680,9979088080,9978373200,9938815760,9940248480,9978778640,9944369840,9936684720,9978990240,9979178480,9937039040,9943035840,9938400160,9942535200,9941876080,9978340800,9934789520,9939132240,9979464720,9978421040,9941603760,9978794480,9979308080,9979317360,9979857840,15920,7281840,11520,11520,13600,21920,8400,8160,12960,11200,11440,0,24720,433360,2000,16080,21600,49040,29360,19040,31920,28160,510800,17680,14077440,21760,25200,308640,8415520,0,8800,4560,32960,13520,26400,19280,19200,37840,13520,0,0,0,2320,33920,1920,2000,2400,2480,1920,0,59840,2299280,13120,21520,20560,19360
LONGEST_LAT_CACHE_MISS,PMC0,3682183,3647952,3714164,3757228,3664790,3765785,3701371,3693957,3694946,3746645,3663571,3731815,3718631,3748970,3681132,3711367,3671151,3731315,3680772,3729582,3757874,3705304,3667532,3724022,3766135,3692618,3695699,3721701,3728672,3669527,3682529,3718655,3696704,3709827,3715153,3706537,3679149,3704061,3714180,3702394,3706277,3672742,3674254,3704954,3717631,3822965,3695465,3714893,3699881,3687180,3701937,3731875,3656647,3686747,163,5011,24,30,18,63,2,12,27,101,14,0,45,717,2,107,120,162,17,9,25,50,789,8,78694,84,156,258,39832,0,97,9,73,65,88,48,59,203,34,0,0,0,6,34,9,6,3,4,4,0,292,16298,10,185,22,56
CAS_COUNT_RD,MBOX0C0,75496087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,21442250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,75500161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,21439282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,75547606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
